system:index,admin2Name,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
000000000000000001a5,Nong Saeng,1.6312555676058456,2.1233696288859965,,1.79316455868164,3.573106964445704,5.121341113353929,3.609136411127598,2.2447580556875497,3.1321811603897287
000000000000000001a6,Ban Mo,1.605629397423808,1.8350700932978228,,3.019206806920142,3.519112588341145,2.8924837840001283,1.9581035151816717,2.6857019994948175,2.5421127613414995
000000000000000001a7,Don Phut,1.1452350759797207,1.332455424570343,,4.729914144427441,2.843158140436269,0.42068699142936333,0.4001453638503767,1.929368717816347,1.9615181187666924
000000000000000001a8,Nong Don,1.5338605279521438,1.7097467856928814,,4.107504119124874,3.3635637475005584,2.071860024395528,1.2622361272458895,2.342676024301287,2.2316929393399714
000000000000000001a9,Phra Phutthabat,1.6098104614277255,2.182029292501912,,4.246688583397468,3.2399866347265784,3.1899206579448114,2.7729744717136517,2.6759256012956767,2.6966487237335985
000000000000000001aa,Sao Hai,1.4164459362566397,1.6563884481303885,,1.6896965987758703,3.288058875236633,4.647466714324074,3.3266729686878698,2.2828207180666684,2.836406944738898
000000000000000001ab,Muak Lek,2.9733858240814848,3.288128005340521,,4.1403688680819535,4.465942069637538,4.631914658278315,4.380651943966005,3.4009241267278933,3.7027284901719115
000000000000000001ac,Wang Muang,2.0364528358254983,2.3995608791559806,,3.700570037374325,3.730190968206395,4.023631999206585,4.305328375706435,3.6939194623256117,3.3315189436907424
000000000000000001ad,Chaloem Phra Kiat,1.7840882751683869,1.8580154961425772,,4.914324900681386,3.4799455320244204,3.519622560259743,3.3338561530308017,2.7077448308287915,2.8423883383050432
000000000000000001e4,Mueang Nakhon Nayok,1.7962078442575455,2.530058454812232,,3.1525582509896153,2.4085072856341005,2.6500231241306826,2.8896676466007998,2.912086725870953,2.561478284074023
000000000000000001e5,Pak Phli,1.5478468523856759,2.3555325006651935,4.1824276726680045,2.555516638760217,2.6525666560074295,3.061024223766294,3.3246776440557975,2.7192643536234127,2.670901438111795
000000000000000001e6,Ban Na,1.963391136556626,2.3596694433278373,,3.197998773252938,2.3496966106583876,2.850544998631577,2.775619223980959,3.084840012358821,2.6177825531153216
000000000000000001e7,Ongkharak,1.4196749378627456,2.5409616552523815,,4.052829715233686,2.7940140117617953,1.39970869239204,1.2361071793734788,3.3062642273691902,2.3520012061731537
000000000000000001e8,Mueang Sa Kaeo,1.9777650602080556,2.8147912896346954,3.7051648644378097,3.7196089341716325,3.1656778173723,4.060713106958494,4.010143956307349,3.542539730632166,3.575346440645734
000000000000000001e9,Khlong Hat,2.803292894927455,3.308407559823957,3.438164440840474,4.599077117591566,3.2807229003725586,4.418254765763302,4.4019743246222,3.663811975291605,3.8160928153557507
000000000000000001ea,Ta Phraya,1.7629656562903457,2.1058748387159376,2.34092354144909,2.9321150239635925,2.9487094420591284,3.842675678167808,3.6395127808858714,2.5694547140146566,2.89778426141503
000000000000000001eb,Wang Nam Yen,2.296916154712445,2.575737597818417,3.370932023956644,3.857737825431237,3.0843724568592634,4.231408772858095,4.309229779320822,3.759092964096502,3.6156656354052994
000000000000000001ec,Watthana Nakhon,2.0856303925693065,2.7400742687068758,3.0780406399296245,3.4790838656647125,3.117653999195909,4.354698344694291,4.178781784419093,3.4130698896551936,3.537367021146908
000000000000000001ed,Aranyaprathet,2.133111154465073,2.0561367295118838,2.6338322648038544,3.204630187876733,2.874668014599,4.3039212646680305,4.063947338449151,3.082907058383415,3.238871025244943
000000000000000001ee,Khao Chakan,2.0319098227470334,2.415609480339483,3.3530784677775345,3.8795316543359357,3.09727694973343,4.711206374913476,4.213685867929673,3.591058362665917,3.630223005767315
000000000000000001ef,Khok Sung,2.0389200680303734,2.2396986437797217,2.408374938163492,2.9438823260035947,2.812279873869839,4.000497762831695,3.8336341853114786,2.6714627809523144,3.129197236632921
000000000000000001f0,Wang Sombun,2.401949964794023,2.529708520545085,2.9885201216977118,4.487598550082382,3.3725594381091026,4.3760628797749765,4.484317903945054,3.8963541188039095,3.6392206060270875
00000000000000000271,Mueang Chaiyaphum,1.8490512053610788,2.1263414038735053,1.4067085953878404,3.7902198405267042,3.9717076370520967,3.8937329465887522,3.4651777299422633,2.4319523709784443,2.745868007904878
00000000000000000272,Ban Khwao,2.269876411683841,2.656198201599718,2.5377448494468626,3.233864957047467,3.896882723247509,3.621676826172259,3.4119615013629385,2.7040052784264907,2.9695632922253905
00000000000000000273,Khon Sawan,1.6074859688656955,1.9881421385716536,2.425879079341858,2.9091413294746373,,3.5754862851713525,3.3516408793301364,2.2565809680015443,2.549669818679113
00000000000000000274,Kaset Sombun,2.03921225502021,2.6613612803203086,,3.8148090908158117,4.054108229859011,4.351161454698188,4.235644916543348,2.960865976201346,3.409610166435092
00000000000000000275,Nong Bua Daeng,1.9716125197846257,2.6974899880964207,,3.4628177493807692,4.183625673646873,3.94078883557286,3.922005985286851,3.0028838130496003,3.137430130088596
00000000000000000276,Chatturat,2.410209378004686,2.4332215933954062,2.7387610184035927,3.6493689275302437,4.051753470466999,3.8529888861935935,3.5688764444605137,2.4737641052915627,3.0471662231942296
00000000000000000277,Bamnet Narong,2.0612044318373965,2.397590638066202,2.1948846064039302,3.5325999739731917,4.855925398978587,3.77006977725012,3.750636362177864,2.5749181167782824,3.0069552309549725
00000000000000000278,Nong Bua Rawe,2.5702758073238825,3.3412916393050156,3.129704356748957,3.9124242007750163,4.435179502430846,4.193017048500827,3.79907089937475,3.2379714743087202,3.4908763756639876
00000000000000000279,Thep Sathit,2.2536351914636135,3.2228892223057466,,4.0431680560043,5.14884860213554,4.763653725772517,4.140676638978677,3.1736299162103476,3.7581300912510147
0000000000000000027a,Phu Khiao,1.6055267113652303,2.3540153687920964,,3.721295515793306,4.489950793946139,3.9172187316040064,3.8434521124848597,2.9141075220326766,2.9650356924347
0000000000000000027b,Ban Thaen,1.5868755821626965,1.938352779849245,,3.2153389554506373,,3.9336337500695824,3.977265028855599,2.4934370022251047,2.858661471016552
0000000000000000027c,Kaeng Khro,1.6203314443918853,2.062259024525365,1.7475684207444908,3.1645944481335357,,4.092471980866749,3.9402460341708667,2.394042170122779,2.8851260246383896
0000000000000000027d,Khon San,1.9814426529408953,3.0871329356414043,,3.527237387471286,4.12239167076121,4.301627279106559,4.183294265054989,3.4420945904658495,3.501310890731982
0000000000000000027e,Phakdi Chumphon,2.274498895784218,2.9348792298779203,,3.4298223783601065,4.54485075527429,4.178440426705498,4.230645320846339,3.2712166847117734,3.496716230473074
0000000000000000027f,Noen Sa-Nga,1.897586240887462,2.3610727194833947,2.349778330232589,,,3.826071369694863,3.0942752721699094,2.2636417252678407,2.6356506926642886
00000000000000000280,Sap Yai,2.726139689740414,3.196799420736544,,3.2142902101058475,4.257159507259832,3.645217665395615,3.4808092668871216,2.684198301879677,3.185396242988212
00000000000000000296,Mueang Khon Kaen,1.4689292272975834,1.9526442009010059,1.8652987012176376,2.5956042803940242,,3.9229376204160817,3.297593533939738,2.096447286875308,2.7174422718810596
00000000000000000297,Ban Fang,1.455349136015274,2.0914441988639543,,2.531242154492476,,3.8516726293578576,3.4611139618275257,2.378608723733542,2.7641578404659906
00000000000000000298,Phra Yuen,1.4567896775674856,1.5791989630763636,,2.4918838452655323,,4.116130593824218,3.660429976155677,2.2575664921140803,2.755644368713577
00000000000000000299,Nong Ruea,1.6877474488674638,2.1934832706550984,,2.7470933725455224,,4.119371947304207,3.888053491328006,2.5449373003199263,2.9045802985893667
0000000000000000029a,Chum Phae,1.6334378857961522,2.4792879962106626,,3.091400470860669,3.7842350298760836,4.072031279954806,3.976785079990345,2.669110595296283,2.9503585906012693
0000000000000000029b,Si Chomphu,1.7268948765765497,2.635168417682615,,3.7648022721495886,4.379940271414793,4.4154433166998235,4.2625914055198315,2.941255221866743,3.3053613686462953
0000000000000000029c,Nam Phong,1.6351366150450755,2.269176288795186,,2.688500519417681,,4.024782516697331,3.2893175372988663,2.122797562532224,2.801545358336828
0000000000000000029d,Ubolratana,1.5567571473530062,2.362998161199215,2.2736617445410974,2.6202456140827945,,3.8924521413347186,3.2219524957312475,2.2854542132224283,2.7507219816763513
0000000000000000029e,Kranuan,1.7280498542054956,2.414021196453824,,2.377775844528089,,3.760420181952992,3.162141874748342,2.2827854249624893,2.7422959500095767
0000000000000000029f,Ban Phai,0.9550453104703341,2.078714449286214,1.7380810159520355,,,3.1674600673341433,3.0153622881873816,2.037400886789938,2.4792269851518003
000000000000000002a0,Pueai Noi,1.5424758380109556,2.1480000808872077,1.793710822232182,,,3.194896721958053,2.8620627197890345,2.0270987826282454,2.4543999300771735
000000000000000002a1,Phon,0.5181056939453071,1.7435153137087187,1.77788962197849,,,4.187085375247061,3.756168651580187,1.999703734990786,3.0054824695059943
000000000000000002a2,Waeng Yai,1.8523222931148509,2.1159794344930916,1.7829676873533158,,,3.786767465525407,3.4645560874385177,2.211764695301463,2.685208909024466
000000000000000002a3,Waeng Noi,1.6362071029949805,2.0978863678743647,1.514527687851728,,,3.9829826258574705,3.4840439921672903,2.1020349054069905,2.751114636317328
000000000000000002a4,Nong Song Hong,1.3751829919680971,1.7632706548191674,1.5479069281800848,,,3.8221572032725164,3.2792504186732545,1.9697795883525193,2.5718560120509997
000000000000000002a5,Phu Wiang,1.587481849308522,2.394614716583075,,2.9011206572493573,,4.139683605387342,3.471877233797062,2.4124490101752616,2.7989237856484057
000000000000000002a6,Mancha Khiri,1.394422007117855,2.035700545954006,2.1207910458504093,2.9762282237478606,,4.002582314427295,4.057208927696531,2.6341765058007507,3.0028555823053042
000000000000000002a7,Chonnabot,1.367589997785642,1.971981884900921,2.1490364657233645,2.65355110937516,,3.968946786145422,3.6527296145854273,2.3016270319279153,2.7594266247790684
000000000000000002a8,Khao Suan Kwang,1.562895153523447,2.212530403848639,2.4604820191179226,2.8254800818380215,,3.6452645534061174,2.978335434097177,2.1653985685111374,2.6652316771046936
000000000000000002a9,Phu Pha Man,2.0904940225895534,3.428573949424601,,3.1416509515652558,,4.311767451645752,4.025544519687037,3.1777104098530606,3.3498378653208576
000000000000000002aa,Sam Sung,1.6768640337088543,1.5690388111533298,,2.450891229119511,,3.9481848079409296,3.293006810564525,2.2257124022211343,2.6889440391355612
000000000000000002ab,Khok Pho Chai,1.56535071154437,2.013186284814812,1.9324758952931795,2.739952441112722,,3.379119157365672,3.5498902527156684,2.2932627189098764,2.5636107181917853
000000000000000002ac,Nong Na Kham,1.7268185289969582,2.5370889895690865,,3.170244799212664,,4.210216167584184,3.4691684452240463,2.3665549639017116,2.921891431307877
000000000000000002ad,Ban Haet,1.0154785762967646,1.8108984755476603,1.7933409909910734,,,3.380703439360215,3.139583025065835,2.088073802018664,2.480245254939135
000000000000000002ae,Non Sila,0.3681980124720762,1.7674259151775666,,,,3.7156374697748866,3.382465746465441,2.0205944157004088,2.6278260957969786
000000000000000002af,Wiang Kao,1.6577603042287892,2.7304579900801573,,3.34763161638992,,4.245557168147634,3.799674412967943,2.8875184198297075,3.1104935556568467
000000000000000002d2,Mueang Nong Khai,2.15960507781371,2.4725198010331244,,2.536774567270222,,3.4206576532121558,2.9883148475853045,2.096279269549384,2.6346531098176538
000000000000000002d3,Tha Bo,2.0759565432142058,2.5715143405073775,,2.886069727307131,,3.4596302301404385,2.9252591498691025,2.052172646626729,2.6774523896449893
000000000000000002d4,Phon Phisai,2.414238480687353,2.62791839099115,,2.0146705952992217,,3.8383891861342216,3.1719773314476076,2.3030636762564063,2.8714811040564996
000000000000000002d5,Si Chiang Mai,3.747148454011748,2.594085189361226,,3.0788734867919514,4.177169948940312,3.592241831842917,3.2043316122714547,2.20114914824119,2.8854438715100943
000000000000000002d6,Sangkhom,2.8363220439529777,3.259167030415021,,3.3244946547105534,4.049766979558044,4.570072239462122,3.3679990649211105,2.982929818134431,3.4595585483732285
000000000000000002d7,Sakhrai,2.019623423359014,2.587080694191846,,,,3.980202964909694,3.112191476800478,2.26026043832483,2.795111991425784
000000000000000002d8,Fao Rai,2.4006121420214463,2.6312909478245112,,0.9110007502915833,,3.993361660540774,3.388777041025995,2.553575978894458,2.9296941948517237
000000000000000002d9,Rattanawapi,2.5183944274496617,2.5589454875994355,,3.128379555810666,,3.7995157334382204,3.410465196685272,2.4782550946462463,2.998361855970288
000000000000000002da,Pho Tak,3.071733659776887,3.001910075180513,,3.632434502154706,,3.8201167906534312,3.2676987194626337,2.456564451003954,3.0744992985742354
00000000000000000037,Mueang Phitsanulok,2.154655427570151,2.5661181295820064,2.6308047318010703,2.897018313824966,3.195899887713499,2.649913610330515,2.8472232696843127,2.4952981192273107,2.610770636960472
00000000000000000038,Nakhon Thai,2.357488756313308,2.698626538403474,3.568967294845858,3.665218158659583,4.310550346805068,4.436273020500418,3.4413828499394743,2.9138685719523254,3.374423130075887
00000000000000000039,Chat Trakan,2.2525726480964634,2.7405719145955656,3.5456929360152603,4.076674185035967,4.406196614781518,4.48673455568406,4.043616174492362,3.0796532890492037,3.4510860357491495
0000000000000000003a,Bang Rakam,2.1514405748231744,2.5462130985335363,2.817286355659916,3.285056328949576,2.663214577595179,2.3776520901601423,2.8352932978960106,2.7078164643427303,2.6036125185669983
0000000000000000003b,Bang Krathum,2.184415013700165,2.0785933624316626,2.7153780582946867,3.352649054424452,3.527956121264526,2.6941310099633164,3.0370643066835434,3.0111868141799443,2.8277201095259814
0000000000000000003c,Phrom Phiram,1.8360803884017043,2.118830574329369,2.7058060007518643,3.229519332891231,2.7531419318214376,2.7145668990317873,2.984269827598501,2.180253175484012,2.5157725683123333
0000000000000000003d,Wat Bot,2.4631253721092414,3.0425852256512584,3.419418972686945,3.5974975526934267,3.7563945005871804,3.916604525896482,3.7655836504791163,2.881468864045133,3.272760913640963
0000000000000000003e,Wang Thong,2.0704718332332535,2.493682647971575,2.635743925686645,3.85984685559739,4.263887022741792,3.9503720159589193,3.468189300344621,2.919512571122632,3.159457684467132
0000000000000000003f,Noen Maprang,1.9074310185218912,2.554033449428227,2.8814028474103863,3.5456238605964248,3.738024597060978,3.836354328802228,3.144206459820154,3.077657329094191,2.9659861298300205
00000000000000000085,Mueang Phetchaburi,3.644196271335077,2.9241124532247893,,2.041672869631416,2.6983497590190724,3.3070546405005032,2.688780767243983,2.1892699631419426,2.95042113527573
00000000000000000086,Khao Yoi,3.639592574826224,2.491042182133319,2.9622502088299227,2.9189264593291653,3.5283681434708005,4.367112747412654,3.9623606004329375,2.7445522526347776,3.5920769344492536
00000000000000000087,Nong Ya Plong,3.838672296475694,3.9287352365698913,4.719297880083947,4.501637087238612,4.498225336423804,4.858208240140101,4.962363846188908,4.396910958665745,4.526181109253025
00000000000000000088,Cha-Am,2.194543552926217,2.9389976944180187,,3.377257043561253,3.278631535094556,3.7437028756320982,3.0808562895867153,3.409687710049058,3.1360650803690295
00000000000000000089,Tha Yang,3.3279973398557825,3.5404193986613954,4.502254846674993,3.4827220633150726,3.68343326742476,4.239144395390679,4.203614900635743,3.8749095579642483,3.6963594838620772
0000000000000000008a,Ban Lat,3.6646285397072926,3.527701821197911,4.190273341687363,2.2757413141696037,2.665818278894034,4.081285459706881,3.2097136355017817,2.6607786463312073,3.3014258490233637
0000000000000000008b,Ban Laem,1.7933502946233932,1.6022041190834404,,2.6846257942557172,2.203594452217401,3.352079319553453,1.6830075344741897,2.0282623946101372,2.0239746355923796
0000000000000000008c,Kaeng Krachan,3.65824316385796,3.692607169860576,4.453992584688995,4.546985178428315,4.303923005172621,4.77881449320857,5.144275840314859,5.022730952932316,4.511764232695397
0000000000000000011f,Mueang Narathiwat,2.0605029261759986,3.484492099130102,4.270454454318865,3.3669595292605203,3.1053024417768675,3.924623692435133,4.329749497855081,1.7547875264408481,3.7638450216256465
00000000000000000120,Tak Bai,2.0455736663142026,2.8492657239429424,3.189768426345703,3.092530984574068,2.7705471432328155,4.043673374910113,3.117460222026237,1.835559884387444,3.100122895542001
00000000000000000121,Bacho,2.9931334788238253,4.421864598127206,4.538928908833549,4.157492443260595,2.944106933677046,4.8423913972485195,3.965849809786443,0.7086682478807157,4.130710550719237
00000000000000000122,Yi-Ngo,,3.770445307775604,4.392912338819943,3.142686534205861,3.607520376002804,3.5703983187778876,3.766155691273279,1.1263434095533886,3.8526604054887637
00000000000000000123,Ra-Ngae,3.0213418834955776,4.00853418507447,5.370338009623546,2.838924401629134,5.05843128927293,4.736549914959475,5.419726633662732,1.7872508106549592,5.125845957025052
00000000000000000124,Rueso,3.420574184687023,4.169477181913486,4.704012858153713,3.6198093340043096,4.630637644814956,4.10970112697937,4.514420246927617,1.6550036503734284,4.267534593065138
00000000000000000125,Si Sakhon,3.748029407683042,7.27026560424533,5.778696239717575,3.3182057598689325,5.906351813920595,,6.518465881239967,,5.977054598391439
00000000000000000126,Waeng,4.350315676063587,3.686672240537472,5.493008906130219,3.9635935754018425,6.632685922752872,6.383629141722471,4.48095691722902,,5.623678153930869
00000000000000000127,Sukhirin,3.826277683694443,4.4071363743449,,5.926985582495105,5.985040088621395,5.171237347039978,4.69267769064235,,5.081596819318142
00000000000000000128,Su-Ngai Kolok,2.744994653638305,4.322581389811691,4.253313264876178,3.929620866602271,4.004806421079349,6.170201598086763,2.911480776373894,,4.366494826620916
00000000000000000129,Su-Ngai Padi,3.2416073330891004,3.952616387257732,4.644785639875747,3.8971807624743575,4.625686010064027,4.907651579977709,3.80772711820169,1.498330342308038,4.336313113806153
0000000000000000012a,Chanae,4.534943601679415,5.379150321373223,5.5376777305269504,,6.06003765066567,5.521092581151019,6.378971041889005,,5.650599636280122
0000000000000000012b,Cho-Airong,3.4976476241732546,5.4776494049462086,4.417660645383984,,4.116022277436203,5.55283380348128,4.879397663744133,1.3548182829329225,4.759541831974616
0000000000000000016a,Mueang Pathum Thani,2.4403027809439184,3.236973066302678,,2.9233798232042254,2.4924551794771435,2.2332169556984627,1.5173779630202089,3.2899347162654347,2.805778607878146
0000000000000000016b,Khlong Luang,2.1916765313462836,3.0678113913568166,,2.576722237246675,2.227347535642521,2.376343813611538,2.502713581671176,3.5114639596424033,2.669010911585324
0000000000000000016c,Thanyaburi,2.13817542088914,2.5780542893804217,,3.2895153300132747,2.9863543102500016,2.5794940892971505,2.2948291838570642,3.310953411573731,2.789127788400813
0000000000000000016d,Nong Suea,2.4689254302629227,3.1502145328718476,,2.970673091164403,2.6221983702712484,2.745036941889785,2.6805886478113274,3.2918357527284496,2.847630193517323
0000000000000000016e,Lat Lum Kaeo,2.9928307117433985,4.279086374284646,,2.5564605337633326,3.103681309742359,1.7803596592023503,1.4634721667897377,3.9068776909773026,3.3666603862975246
0000000000000000016f,Lam Luk Ka,2.2346692005349094,3.2961921970829575,,2.4759628066325927,2.260908376936225,2.3291217788823233,1.9535421625814886,3.0701152848646314,2.520597337657978
00000000000000000170,Sam Khok,2.7766022047879093,3.52425784600513,,2.5763648982588183,2.7435251721714278,1.3724436605143973,1.4975091973319417,3.9485383087175867,3.0602586498996667
000000000000000001c1,Mueang Chanthaburi,3.9219324940891847,4.538472268856756,3.0000669554806674,4.791989477483589,2.8063197432627423,,5.591953560257286,3.3402108654862546,4.4602251259165655
000000000000000001c2,Khlung,4.036637749046752,4.583038812167754,3.4919591697923167,5.096643860041957,3.078709041821077,4.802935098887716,5.103772108329941,3.8839167166905257,4.369734035539014
000000000000000001c3,Tha Mai,4.294275742030744,4.561164791643874,4.244793567153681,5.010635069314523,3.3356533522512097,5.116746543324703,5.77086189488711,4.3365213855245175,4.927971524478041
000000000000000001c4,Pong Nam Ron,3.5631336257306487,3.4622648893923387,3.867973265719733,5.421218784786477,3.4605918070789934,5.714804632662053,5.717023682879045,,4.361373143488607
000000000000000001c5,Makham,4.600946242041615,4.577479670281948,4.145743132130928,5.431998679546751,3.2908966874344148,5.558698885636987,6.028159856661453,5.1125746716802665,4.940374087354138
000000000000000001c6,Laem Sing,2.494896446119306,1.6942319875456404,2.717723092572139,3.253412742278644,2.79700447842111,3.7828391242135786,4.404962453989144,5.581157046384979,3.1683153471445102
000000000000000001c7,Soi Dao,3.6723478959215354,3.3982098277963018,3.530445261145677,4.838293424303406,3.2628887383382126,4.518842298503263,5.030703567870115,3.740228533208628,4.167144692845446
000000000000000001c8,Kaeng Hang Maeo,5.017318141161528,5.590762652670919,,5.772845384015797,3.710933420116615,5.45768972249715,6.631124537115819,5.483563228137998,5.598763300797414
000000000000000001c9,Na Yai Am,4.198544090571081,4.029934809437307,3.57705614898548,4.89059500392182,3.333175204630553,5.041675593288494,5.46881556503952,4.413349737539371,4.688651501530092
000000000000000001ca,Khao Khitchakut,4.7433184475528,5.155053483910614,4.544011733492408,5.644589491138767,3.667454581797566,5.695837099707393,6.485945732785935,5.5261997510185745,5.509273895007362
00000000000000000228,Mueang Surin,1.2079585858046475,1.939498805080259,2.8937672275030577,3.014429206768717,,3.4657036922507536,2.6887613917226063,1.8987755964292625,2.2659103537345855
00000000000000000229,Chumphon Buri,1.172354470021108,1.625643984918331,2.1419610451402282,3.396543573283077,3.544891139171306,3.4994538195031706,2.4483725161678866,1.929935994863164,2.318372763927586
0000000000000000022a,Tha Tum,1.1852282424745078,1.5818504418778827,2.57238709895944,3.142298668133749,,3.598717369709643,2.6987989309722167,1.9865593122915663,2.3193248851891854
0000000000000000022b,Chom Phra,1.1974756124493144,1.88892414875772,2.2061266655006553,3.0304626332075655,,3.6607363968709543,2.404434764512228,2.048842121259079,2.3007095761850294
0000000000000000022c,Prasat,1.4557595231092317,2.3227212034460174,2.700537871174259,3.3934088239935134,,3.451737326472693,2.875234593221887,2.2017532869076475,2.418395459061704
0000000000000000022d,Kap Choeng,1.869414345008223,2.5007838789897083,2.898939695566735,3.238992714875355,,3.404685932656687,2.8479975938225306,2.3600201956553652,2.503656999645172
0000000000000000022e,Rattanaburi,1.176263877201604,1.8054074582920312,2.5309673081832447,3.2193433604556376,,3.508120453119774,2.6000086479938975,1.7695813628658472,2.274320936616177
0000000000000000022f,Sanom,1.1854080894761143,1.7406456796298329,3.002125931041355,3.072835801652205,,3.786148703469464,2.815848462328021,1.9804469159448188,2.4217059021271816
00000000000000000230,Sikhoraphum,1.1076662669021509,2.0705746106651866,2.723255282745751,3.2322962548472014,,3.3779703122677334,2.866737942573488,1.690843312625601,2.330959491274976
00000000000000000231,Sangkha,1.7932910925851473,2.464253524474039,3.202017577994352,3.423380602347423,,3.5223997464235333,3.1419690099005058,2.163733406235215,2.6027186169890952
00000000000000000232,Lamduan,1.1356280131659573,2.3133991190068013,3.118394397177386,3.414496437144756,,2.982921466824833,2.194169210669585,1.968308818528245,2.2236224900041694
00000000000000000233,Samrong Thap,1.0474583131288708,2.1129549482630168,2.279899436824232,3.066776707241033,,3.593954848020027,2.821119707443734,1.6090743758118835,2.253399833448407
00000000000000000234,Buachet,2.030181841343829,2.7746413765094173,3.4153346047251043,3.9343202012352894,,3.5946273877549637,3.6803117031546,2.670674320538549,3.022288484482638
00000000000000000235,Phanom Dong Rak,1.9184155053423528,2.9247489485760365,3.0224698017777363,3.880047549234935,,3.708659832802342,3.201052281293295,2.883747482517851,3.0379233867849837
00000000000000000236,Si Narong,1.484911070326487,1.899138561581706,2.552971561979865,3.0529283885060763,,3.8271900077470073,3.3166550425475467,2.0437848287711193,2.536083343427254
00000000000000000237,Khwao Sin Rin,0.9563828943080972,1.608934840964007,2.4491522542654423,3.358136376613251,,3.9673638564329985,2.4179674396840927,1.7737924464448405,2.2845433013489247
00000000000000000238,Non Narai,1.2520055611423364,1.6498230475709927,2.5611948153037396,3.0085338455704638,,4.090337946769618,2.9677662544369863,1.803666799767811,2.418973144651369
00000000000000000239,Mueang Si Sa Ket,1.341051781324888,1.7459569917089153,2.672253719045913,2.9358244728080214,,3.843755460860504,2.9449003658357635,1.7156109294091706,2.3664410744867865
0000000000000000023a,Yang Chum Noi,1.3818386443923636,1.8799954803262038,2.903195723692211,3.5686934007891047,,3.4097318860797956,2.455912952537224,1.589869713461528,2.3658572276571275
0000000000000000023b,Kanthararom,1.6307386721431423,1.7867818240027187,2.7202800123813153,2.9855408775746484,,3.654392661191037,3.0239301782190666,1.9939250520325822,2.4151694842817837
0000000000000000023c,Kantharalak,2.5354660232112027,3.2092991286226793,4.041156969330417,4.011838277612388,4.165446975707111,4.852356400037189,4.483831917716578,3.4307803901610168,3.750000768733666
0000000000000000023d,Khukhan,1.5598597277409125,1.9638308463573158,2.9097774755620316,3.139016426406884,,3.571670345234606,3.029209678735311,1.8028485754664723,2.4281335169426743
0000000000000000023e,Phrai Bueng,1.2770907633174526,1.8662149532602978,2.6037790191864234,2.8391953420704246,,3.617416099429457,3.071767756010099,1.76120306078317,2.3290346516298928
0000000000000000023f,Prang Ku,1.2832381167116258,1.8209247393945291,2.640736602897802,2.9592017654302687,,3.883917982204682,3.059001691441816,1.6857894359468288,2.4071667958286107
00000000000000000240,Khun Han,2.1207111397954868,3.3691495981006687,3.9561828692342633,5.025770743426997,4.738719895386514,4.515592008507261,4.358664382643938,3.0925222693518917,3.540172754859717
00000000000000000241,Rasi Salai,1.4540562824758685,1.8536971842019971,2.3551960077579235,3.172289709063708,,3.350468879078724,2.2968049372520167,1.4898763151378434,2.132119495771239
00000000000000000242,Uthumphon Phisai,1.3596954987084988,1.593358319673767,2.347817566218556,2.869377810573693,,3.922996285786348,2.7443052138637833,1.6398983336872017,2.2831748673135777
00000000000000000243,Bueng Bun,1.7260792689548003,1.8438343076934098,2.4398801915421866,2.717289001763442,,4.011464269272966,2.842181948591534,1.7333801265699404,2.4345315663778857
00000000000000000244,Huai Thap Than,1.3294067998047276,1.8457920995530388,2.6304099982825178,3.00017810899713,,3.7790010437555557,2.8035275980797163,1.6361282030496764,2.339521382033245
00000000000000000245,Non Khun,1.7840692484395249,1.900848806866914,2.754046838372716,2.943632231199543,3.2419444490310596,4.218466920185095,3.0653269012258235,2.1943514815779026,2.6714493704014464
00000000000000000246,Si Rattana,1.5334973486145,2.5376350643787315,3.362122052188933,3.3042098914028415,,3.984638617497014,3.4581994608900235,2.1503229590916364,2.8160428240496516
00000000000000000247,Nam Kliang,1.7705109010169031,1.9498901735993754,3.1842016750863595,3.7112027830057484,,4.206052150107189,3.587009155673406,2.1494629777394674,2.7372387294299125
00000000000000000248,Wang Hin,1.503956579391747,1.6361134699191022,2.5362771291836426,2.7136886622631486,,3.730218676477193,2.906382131928167,1.7112746229614562,2.3179597459198242
00000000000000000249,Phu Sing,2.1408009109847796,2.541823532543739,3.38063951920521,3.6158538554413666,,3.6229404060512813,3.3974303109706567,2.452523013782409,2.901691138715827
0000000000000000024a,Mueang Chan,1.4079051812574925,1.5536330680764707,2.3293823617278395,3.1461782873942576,,3.9547014819816555,2.8521637608547716,1.6912012957095914,2.3486868985806773
0000000000000000024b,Benchalak,2.0588514434626193,2.3062284484207467,2.9696759105403445,3.274727504772492,3.5138944909706016,4.371162152456485,3.3549980541244473,2.499236488570565,2.971272049570393
0000000000000000024c,Phayu,1.28111213594066,1.762579687291781,2.783009359396194,2.670500265478132,,3.9667943394123,3.0206709405447363,1.6263152219695673,2.350632611331664
0000000000000000024d,Pho Si Suwan,1.4766871017813379,1.509549918854501,2.1781567336310106,2.924207844945164,,3.903241573657982,2.923091530023496,1.7408645665613973,2.304702304691635
0000000000000000024e,Sila Lat,1.3493002162291379,1.9099387870064655,,2.999012795655651,,3.6727057604896474,2.569777859866516,1.565290640472276,2.262087676408918
000000000000000002b0,Mueang Udon Thani,1.9617872802971326,2.652052727680564,2.308877738949775,2.7397462140704127,,3.7986140227864316,3.181425898647068,2.1950375963716153,2.735954453358554
000000000000000002b1,Kut Chap,1.8334738622614246,2.711593329208516,,3.066798394971691,,3.8948266490720767,3.2213195429976356,2.2309066864977813,2.7959883630425924
