system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
00000000000000000322,Tha Uthen,145.46896407685878,130.83028404344196,126.04281537176273,125.5016708437761,122.04172932330826,117.70083542188804,76.93191311612365,52.21762740183793,145.46896407685878,130.83028404344196,126.04281537176273,125.5016708437761,122.04172932330826,136.54594820384293,94.58387635756058,92.81954887218045
00000000000000000323,Ban Phaeng,144.43159547738694,131.57738693467334,124.2912688442211,125.33643216080401,120.28385678391959,119.15232412060301,82.33002512562813,50.75226130653266,144.43159547738694,131.57738693467334,124.2912688442211,125.33643216080401,120.28385678391959,133.53297738693465,92.7608040201005,86.69604271356785
00000000000000000324,That Phanom,148.15029139526914,129.6928008227631,128.69828591018168,126.83863558450463,122.83260198834422,115.947377442578,73.48172780253687,53.48659581762084,148.15029139526914,129.6928008227631,128.69828591018168,126.83863558450463,122.83260198834422,140.46849502913952,100.58885841618104,102.35066849502915
00000000000000000325,Renu Nakhon,147.522644301924,130.35175135668473,128.36941292550566,126.7889985199803,123.10266403552048,115.66398618648249,72.41756290083869,52.616872224963004,147.522644301924,130.35175135668473,128.36941292550566,126.7889985199803,123.10266403552048,141.2838677849038,100.53813517513568,102.07701036013815
00000000000000000326,Na Kae,148.64297110823628,132.0202457956016,129.66065114273394,127.23495040965936,122.69473911168605,115.99506252695129,73.11084519189305,52.395019404915914,148.64297110823628,132.0202457956016,129.66065114273394,127.23495040965936,122.69473911168605,141.6432082794308,100.35286761535144,102.6234368262182
00000000000000000327,Si Songkhram,145.92982874485148,133.21625840017342,126.93457619770211,126.32224149143721,122.52655538694992,117.07552568827224,77.15053110773898,51.46375460654671,145.92982874485148,133.21625840017342,126.93457619770211,126.32224149143721,122.52655538694992,138.03520485584218,95.06919575113808,92.95881205289399
00000000000000000328,Na Wa,146.9339667458432,135.48669833729213,129.05457244655585,127.46065914489311,123.04026128266034,114.71306413301664,73.55445368171021,50.61831947743469,146.9339667458432,135.48669833729213,129.05457244655585,127.46065914489311,123.04026128266034,139.70489904988128,96.52894893111637,96.39492280285035
00000000000000000329,Phon Sawan,146.35246252676657,131.5773992602686,127.05806891181624,125.55890597625076,122.18621763675304,114.82752579326458,75.35349425734864,52.60749464668094,146.35246252676657,131.5773992602686,127.05806891181624,125.55890597625076,122.18621763675304,137.8903834923107,97.58499124002337,96.59238855363056
0000000000000000032a,Na Thom,145.04362582781457,133.90728476821192,126.585678807947,127.21986754966889,121.82483443708611,118.61415562913906,78.25794701986756,50.34048013245034,145.04362582781457,133.90728476821192,126.585678807947,127.21986754966889,121.82483443708611,135.81208609271522,93.49312913907285,88.40132450331126
0000000000000000032b,Wang Yang,148.78510989010988,133.34313186813188,129.12368131868132,126.77499999999998,122.3523076923077,114.18807692307693,72.90082417582418,52.540384615384625,148.78510989010988,133.34313186813188,129.12368131868132,126.77499999999998,122.3523076923077,139.98895604395602,99.8001098901099,102.98587912087913
0000000000000000002e,Mueang Sukhothai,145.06698365031698,93.04402736069403,111.7772272272272,113.08251584918253,110.40598932265597,120.87272272272277,80.65789122455787,48.983516850183506,145.06698365031698,130.57323990657326,112.14534534534532,115.06102769436103,110.40598932265597,131.75655655655652,99.57163830497163,92.87377377377378
0000000000000000002f,Ban Dan Lan Hoi,142.6273556231003,86.95510204081634,105.84180055000725,104.11283832682011,108.28158923143727,122.34088869590394,82.0900853958605,51.74213344912434,142.6273556231003,128.10961065277172,110.82236213634393,113.61965552178322,108.28158923143727,129.2458242871617,97.75834418873931,91.94961644232164
00000000000000000030,Khiri Mat,144.45002583089374,93.47577062166353,112.10406406061651,112.54088169450662,109.0042707077665,121.96676425004308,82.12569312898228,51.76080592388497,144.45002583089374,129.30325469261237,112.10406406061651,114.78513862579645,109.0042707077665,131.21176166695372,99.2066471499914,93.5516790080937
00000000000000000031,Kong Krailat,147.4111634036145,95.55700301204821,114.1900978915663,116.23271837349398,111.2125,117.99986822289155,78.69068147590362,47.24798569277109,147.4111634036145,131.78680346385542,114.1900978915663,116.2437311746988,111.2125,132.95798192771088,99.17712725903618,92.31737575301207
00000000000000000032,Si Satchanalai,143.58252942865343,92.6539190353144,110.94398507034167,114.5805196669538,111.98064886592017,115.61826012058569,76.66287683031871,45.180376112546675,143.58252942865343,131.3334051105369,112.88300315819693,115.38911857594029,111.98064886592017,130.1163221360896,96.50614412862475,88.34076945162217
00000000000000000033,Si Samrong,144.23631073610713,89.98187372708759,108.03731451847543,110.95656095432062,110.40421879546123,118.76422752400354,78.8506982833867,46.683241198719806,144.23631073610713,130.24634855979053,111.28238289205706,114.76747163223745,110.40421879546123,130.92969159150425,98.45714285714287,91.43642711667154
00000000000000000034,Sawankhalok,143.91950375072133,91.80969417195617,110.24623485285633,114.29112810155803,111.30124062319676,115.32590882862094,76.38710328909407,44.018537218695904,143.91950375072133,131.01879688401615,112.38403058280441,115.03143392960187,111.30124062319676,130.90755914598964,98.57921234852859,90.09793710328911
00000000000000000035,Si Nakhon,143.52165716790884,97.92113108285841,113.6277509864095,115.65620341955282,112.40596229723806,113.06247259973696,75.58377904427884,44.62849627356422,143.52165716790884,131.64340201665937,113.6604997807979,115.65620341955282,112.40596229723806,131.64528715475666,98.92814555019727,89.303989478299
00000000000000000036,Thung Saliam,144.0636890555745,86.27937265598365,101.76055233549268,106.55172178656667,110.4131946812138,119.07415615410845,79.02471871803614,47.202045687009885,144.0636890555745,130.33007159904537,112.73781111489943,114.69365837026933,110.4131946812138,129.55404023184454,96.64780088646437,89.4984657347426
00000000000000000057,Mueang Ratchaburi,103.6635434782609,59.31119565217393,111.9708043478261,73.75743478260871,101.13715217391308,128.0641739130435,96.45460869565223,66.47386956521741,139.78204347826093,117.82895652173917,113.48997826086958,113.6910434782609,101.13715217391308,128.0641739130435,96.45460869565223,106.01245652173915
00000000000000000058,Chom Bueng,106.7000276969949,61.41064949452984,105.56860545630805,70.87803628306334,97.36806536490798,126.47313391497028,95.45830217421413,66.06612657526662,135.16332917878412,112.32521811383471,106.43783409500075,106.28483589530536,97.36806536490798,126.47313391497028,95.45830217421413,102.52513502285005
00000000000000000059,Suan Phueng,106.56120492925605,67.52492012779551,102.54363304427203,72.62008215426745,95.41355545413053,125.5369237790963,95.3221816522136,65.36102236421725,132.7832952989502,109.9992240985851,102.83427658603377,102.59278868096759,95.41355545413053,125.5369237790963,95.3221816522136,101.77078959379277
0000000000000000005a,Damnoen Saduak,108.3219683655536,64.917618629174,119.04112478031637,83.56753075571179,104.09771528998242,129.34595782073814,97.39995606326887,64.7444639718805,143.4988137082601,121.54740773286468,119.0481107205624,119.28101933216169,104.09771528998242,129.34595782073814,97.39995606326887,107.45918277680141
0000000000000000005b,Ban Pong,106.54808548530723,60.698278420896415,113.21481151677058,76.19786286731969,101.24758088453548,128.03187889581477,95.6146927871772,61.7831107153458,140.7365093499555,117.48527753042448,113.37073315523897,112.92356782428021,101.24758088453548,128.03187889581477,95.6146927871772,102.17379044226773
0000000000000000005c,Bang Phae,108.34627766599598,64.77203219315896,117.68450704225354,83.54366197183099,103.48752515090544,129.17525150905433,96.20905432595575,62.53923541247486,142.74004024144872,120.91207243460765,117.68450704225354,117.71609657947688,103.48752515090544,129.17525150905433,96.20905432595575,105.53078470824953
0000000000000000005d,Photharam,105.71960742018985,58.99018550474546,111.76113028472824,74.0411993097498,100.37670405522005,127.78593615185504,95.75798101811911,64.17991803278687,139.3693054357205,116.10023727351167,111.93951682484904,111.5084124245039,100.37670405522005,127.78593615185504,95.75798101811911,102.83006902502157
0000000000000000005e,Pak Tho,96.20687168610819,56.76916224814424,104.95917285259809,67.56782608695653,100.55397667020148,127.50581124072113,96.87134676564156,64.70250265111348,138.53329798515375,117.37425238600211,112.28623541887595,112.57537645811242,100.55397667020148,127.50581124072113,96.87134676564156,107.2777730646872
0000000000000000005f,Wat Phleng,102.22944785276074,60.36932515337425,117.1478527607362,75.64171779141104,103.20368098159508,129.46993865030677,97.96809815950921,66.9877300613497,142.29018404907973,120.88220858895706,117.1478527607362,117.86993865030674,103.20368098159508,129.46993865030677,97.96809815950921,109.7073619631902
00000000000000000060,Ban Kha,97.78644,60.71536,94.57732,65.48652,94.91152,123.19888,93.03496,61.468399999999995,131.949,108.9762,101.82412000000001,100.9946,94.91152,123.19888,93.03496,101.08432
0000000000000000010b,Mueang Pattani,135.8,92.60000000000001,98.9,134.3,119.30000000000001,118.4,99.7,97.2,137.20000000000002,127.60000000000001,129.5,134.3,120.0,118.4,99.7,97.2
0000000000000000010c,Khok Pho,133.6327089337176,103.49913544668588,107.95331412103747,133.3894812680115,117.65605187319886,116.72982708933718,98.28170028818444,96.18587896253601,133.6327089337176,127.59942363112391,127.10389048991352,133.3894812680115,117.65605187319886,116.72982708933718,98.28170028818444,96.18587896253601
0000000000000000010d,Nong Chik,134.9,104.10000000000001,107.9,134.70000000000002,118.7,117.5,98.5,96.5,134.9,129.0,128.4,134.70000000000002,118.7,117.5,98.5,96.5
0000000000000000010e,Panare,136.78684603886398,102.55231689088191,108.94872944693572,136.6273542600897,121.38385650224217,118.78744394618833,99.3303437967115,95.65724962630793,136.78684603886398,128.89417040358742,129.35201793721976,136.6273542600897,121.38385650224217,118.78744394618833,99.3303437967115,95.65724962630793
0000000000000000010f,Mayo,135.02936436884514,103.22918531781558,109.32775290957923,134.44538943598923,119.46777081468218,117.51996418979407,98.35666965085049,95.07582811101165,135.02936436884514,127.66302596239927,127.09382273948074,134.44538943598923,119.46777081468218,117.51996418979407,98.35666965085049,95.07582811101165
00000000000000000110,Thung Yang Daeng,129.5,102.10000000000001,112.30000000000001,129.1,115.9,114.7,97.5,93.80000000000001,129.5,123.10000000000001,122.5,129.1,115.9,114.7,97.5,93.80000000000001
00000000000000000111,Sai Buri,137.20000000000002,104.60000000000001,111.9,136.20000000000002,121.2,120.4,100.30000000000001,95.10000000000001,137.20000000000002,130.20000000000002,129.1,136.20000000000002,121.2,120.4,100.30000000000001,95.10000000000001
00000000000000000112,Mai Kaen,134.4,104.0,114.0,133.70000000000002,120.5,118.4,99.2,94.2,134.4,128.70000000000002,126.80000000000001,133.70000000000002,120.5,118.4,99.2,94.2
00000000000000000113,Yaring,136.29734816082123,99.07656116338752,105.17313943541488,135.38639863130882,120.66244653550044,117.84798973481607,98.90059880239521,96.0102651839179,136.36441402908468,127.80008554319933,129.1103507271172,135.38639863130882,120.69597946963216,117.84798973481607,98.90059880239521,96.0102651839179
00000000000000000114,Yarang,134.38516853932586,102.47730337078652,108.93640449438202,133.45865168539325,118.25640449438202,116.93258426966293,98.40516853932586,94.98516853932584,134.4323595505618,127.05483146067417,126.04292134831461,133.45865168539325,118.28000000000002,116.93258426966293,98.40516853932586,94.98516853932584
00000000000000000115,Kapho,,,,,,,,,,,,,,,,
00000000000000000116,Mae Lan,,,,,,,,,,,,,,,,
00000000000000000164,Mueang Nonthaburi,,,,,,,,,,,,,,,,
00000000000000000165,Bang Kruai,,,,,,,,,,,,,,,,
00000000000000000166,Bang Yai,118.72805429864253,73.70361990950227,121.51266968325791,102.90497737556561,104.75859728506786,127.91538461538461,89.95927601809954,64.75746606334842,144.1839366515837,124.19208144796379,121.51266968325791,122.38574660633483,104.75859728506786,127.91538461538461,96.15339366515838,103.33506787330317
00000000000000000167,Bang Bua Thong,114.80000000000001,70.9,120.5,96.80000000000001,104.0,127.5,88.30000000000001,61.2,143.70000000000002,123.80000000000001,120.5,121.10000000000001,104.0,127.5,95.9,100.2
00000000000000000168,Sai Noi,113.60741901776386,70.83072100313481,119.42215256008359,94.27863113897598,104.18129571577848,127.35637408568441,87.85752351097179,59.81844305120167,143.8295193312435,123.55062695924767,120.20287356321839,120.35062695924762,104.18129571577848,127.35637408568441,95.08317659352142,99.99649947753397
00000000000000000169,Pak Kret,,,,,,,,,,,,,,,,
00000000000000000181,Mueang Ang Thong,119.39171974522293,71.19798301486199,104.19861995753715,91.20191082802549,105.97335456475585,129.00498938428873,82.05445859872613,49.66762208067941,146.85467091295115,125.63025477707005,120.86231422505308,120.51762208067942,105.97335456475585,129.08874734607218,95.68004246284502,95.78492569002124
00000000000000000182,Chaiyo,121.42448036951501,71.50831408775981,107.81870669745959,94.47309468822174,105.8715935334873,128.06154734411086,81.5122401847575,50.777367205542724,147.63325635103928,126.94260969976906,121.23233256351038,120.89157043879909,105.8715935334873,129.6185912240185,95.89110854503465,95.59815242494227
00000000000000000183,Pa Mok,119.31233243967827,72.64075067024127,105.64396782841824,91.72627345844504,106.1828418230563,128.88900804289545,82.66112600536192,50.18820375335121,146.60026809651472,125.3083109919571,121.06327077747989,120.79919571045575,106.1828418230563,128.88900804289545,95.5337801608579,95.83699731903485
00000000000000000184,Pho Thong,116.49962825278807,64.5806691449814,100.59256505576205,85.60883932259397,106.08521272201567,129.923667905824,84.30780669144981,49.86199917389508,147.49405204460962,126.20185873605946,120.21391986782318,119.95518380834365,106.08521272201567,130.24973151590248,96.51904171829821,95.9172242874845
00000000000000000185,Sawaeng Ha,114.53580441640382,60.8370662460568,98.2203470031546,81.96456361724502,106.35899053627762,130.66330178759202,84.46182965299685,49.77712933753944,147.95126182965305,126.00289169295479,119.76945320715038,119.79453207150371,106.35899053627762,130.88196635120926,97.10531019978971,96.41572029442693
00000000000000000186,Wiset Chai Chan,114.60722781335775,65.60004574565419,102.15420860018297,84.23206770356818,106.00585544373287,130.04254345837145,88.4494967978042,50.82447392497713,146.54547118023785,124.99853613906679,119.67904849039344,119.43193046660568,106.00585544373287,130.04254345837145,96.52900274473926,96.3416285452882
00000000000000000187,Samko,113.90091575091576,63.433424908424904,100.82289377289378,82.35448717948718,105.79358974358976,130.15173992673996,89.84395604395604,51.19166666666667,146.94377289377292,125.0717032967033,119.30485347985348,119.08626373626375,105.79358974358976,130.15173992673996,96.62957875457876,96.42637362637365
000000000000000001a1,Mueang Saraburi,139.27342242019304,107.4415738678545,122.59487750556794,122.93689680772088,107.25345211581293,126.48307349665924,82.54409799554567,59.022939866369725,147.74001484780996,126.83429844097998,122.59487750556794,122.93689680772088,107.25345211581293,126.96926503340757,92.62910170749817,95.8691165553081
000000000000000001a2,Kaeng Khoi,143.29548306148055,101.10635717273107,122.69590129652865,122.82363028021749,107.29385194479298,126.2603094939356,81.25437055625262,54.95646173149309,148.78912588874948,127.97519866164784,122.73504809703054,122.85516520284399,107.29385194479298,127.02007528230865,91.65073191133418,93.97156001672941
000000000000000001a3,Nong Khae,132.58101395032327,101.45831915617556,122.34984688669614,122.59537257570602,106.86471588975844,126.32636951343993,82.82847907451514,58.73004423273221,146.66951343994558,125.80823409322903,122.34984688669614,122.66192582511063,106.86471588975844,126.35539299081317,93.26015651582172,96.39435182034708
000000000000000001a4,Wihan Daeng,137.9031144781145,106.77584175084178,122.54545454545455,123.22718855218858,107.42861952861955,125.73821548821552,84.12356902356903,60.07685185185187,146.35900673400675,125.99882154882158,122.54545454545455,123.22718855218858,107.42861952861955,125.73821548821552,92.96902356902359,96.29941077441079
000000000000000001a5,Nong Saeng,133.6124758220503,101.15454545454546,122.00125725338494,122.3316247582205,107.71208897485495,127.05232108317215,81.77137330754353,56.43733075435203,147.0848162475822,125.63094777562864,122.00125725338494,122.3316247582205,107.71208897485495,128.1335589941973,93.48607350096712,95.7712765957447
000000000000000001a6,Ban Mo,134.74474260679082,96.47667031763417,122.21861993428257,120.87453450164291,106.9382256297919,126.71276013143485,81.30175246440305,54.21106243154436,148.4749726177437,127.21429353778751,122.21861993428257,121.94950711938661,106.9382256297919,128.35815991237675,94.19052573932092,95.10618838992333
000000000000000001a7,Don Phut,131.40967283072544,89.98890469416787,121.55078236130869,113.74054054054056,107.31123755334283,127.32375533428167,80.67510668563303,51.482645803698446,147.5113798008535,126.23470839260312,121.55078236130869,121.36358463726884,107.31123755334283,129.848079658606,95.23100995732575,95.07880512091039
000000000000000001a8,Nong Don,134.2878842676311,92.47441229656418,123.12603978300181,118.34855334538881,107.23887884267631,125.85515370705245,80.75714285714287,53.30515370705244,149.16582278481013,127.96084990958413,123.12603978300181,122.45135623869803,107.23887884267631,128.99276672694396,94.73453887884268,94.74755877034359
000000000000000001a9,Phra Phutthabat,138.0870051979208,94.14990003998402,122.20259896041584,120.02698920431827,106.57736905237904,125.52870851659338,80.15373850459815,54.0263494602159,149.24026389444222,128.15097960815675,123.0267093162735,122.47696921231508,106.57736905237904,127.85717712914833,92.4079168332667,95.46389444222312
000000000000000001aa,Sao Hai,138.06716287215414,103.67959719789843,122.43686514886166,122.70823117338003,106.96103327495621,126.17828371278462,81.87189141856393,57.76891418563923,147.97302977232926,126.76374781085815,122.43686514886166,122.70823117338003,106.96103327495621,127.68012259194397,92.84956217162872,95.94789842381786
000000000000000001ab,Muak Lek,144.39813218390807,81.7637212643678,96.25713601532567,104.2154214559387,106.66465517241382,123.35340038314177,78.12691570881228,46.1267480842912,147.09422892720306,127.14554597701152,120.07641283524906,121.25421455938697,106.66465517241382,123.43927203065135,87.86848659003833,89.3067289272031
000000000000000001ac,Wang Muang,147.04740417273166,93.42459970887917,116.97069383794273,120.74687045123724,107.78020378457056,126.1232411450752,78.82503639010187,48.96191169335273,150.6291120815138,129.2600679281902,122.20912178554097,123.35900048520134,107.78020378457056,127.41528384279476,91.13988355167395,91.83978651140221
000000000000000001ad,Chaloem Phra Kiat,141.40152284263962,104.77690355329952,123.39492385786804,123.06789340101527,106.67208121827412,126.09949238578683,81.94670050761422,57.67906091370559,148.4522842639594,127.57385786802034,123.39492385786804,123.06789340101527,106.67208121827412,127.1529187817259,92.25000000000003,95.27614213197971
000000000000000001e4,Mueang Nakhon Nayok,145.60711911357342,115.23418282548477,122.59770083102495,123.89875346260389,108.63290858725763,126.87540166204985,87.17346260387814,61.49047091412743,145.77584487534628,126.21537396121886,122.59770083102495,123.89875346260389,108.63290858725763,126.87540166204985,92.91825484764544,97.35825484764543
000000000000000001e5,Pak Phli,145.70424742268042,119.27274226804126,122.57682474226807,124.25468041237114,109.07769072164952,127.65047422680414,88.7699381443299,62.23727835051549,145.70424742268042,126.48960824742271,122.57682474226807,124.25468041237114,109.07769072164952,127.65047422680414,93.1276288659794,98.0135257731959
000000000000000001e6,Ban Na,141.1597681554722,109.46870098874876,122.6007159904535,123.45260825093763,108.073849301057,126.24889191953636,85.32707125809753,60.6838049778384,145.9916808728265,125.80398908966932,122.6007159904535,123.45260825093763,108.073849301057,126.24889191953636,93.02669621547905,96.75762018411187
000000000000000001e7,Ongkharak,136.09435499515033,104.27253152279339,123.14535402521817,124.11117361784673,106.93988360814743,125.72696411251209,87.20836081474296,62.2329000969932,145.2799806013579,125.9308826382153,123.14535402521817,124.2195344325897,106.93988360814743,125.72696411251209,93.69055286129971,98.58096993210478
000000000000000001e8,Mueang Sa Kaeo,143.50216582064294,116.00362098138743,123.72201917653692,125.5412972363226,107.64531302876479,126.80668922729836,91.98726452340665,64.29375070501973,143.50216582064294,128.69815002820076,123.72201917653692,125.73989847715735,107.64531302876479,130.29933446136485,95.14083474337276,104.07919909757473
000000000000000001e9,Khlong Hat,141.88021428571426,126.11478571428572,121.82219642857146,123.56023214285715,105.62242857142854,126.07707142857146,95.13123214285713,66.07410714285714,141.88021428571426,128.47139285714286,121.82219642857146,123.75958928571428,105.62242857142854,127.95626785714286,95.64541071428572,105.07353571428574
000000000000000001ea,Ta Phraya,135.57811567429303,73.6587039931789,106.59968736677558,89.57474776183034,111.60781583060961,109.32066221401163,82.17366775614607,42.276438823362206,153.97719198522094,140.89309364786126,131.9183032542276,132.25486713087963,111.60781583060961,134.0920278527782,99.49651840272846,107.91267585618873
000000000000000001eb,Wang Nam Yen,141.54494257950532,126.28917844522975,121.3158568904594,123.68189045936401,106.02829063604247,127.44090106007071,94.12292402826859,65.95892226148412,141.54494257950532,127.33849381625448,121.3158568904594,123.68189045936401,106.02829063604247,128.261417844523,94.5959584805654,104.3297703180212
000000000000000001ec,Watthana Nakhon,147.02338818973854,111.57849951597287,126.41088092933201,120.74243949661177,108.8330977734753,123.32510164569213,92.50688286544043,62.049941916747336,147.14678606001928,132.4516263310745,126.41088092933201,127.46542110358179,108.8330977734753,131.60860600193612,96.84334946757018,106.14588576960308
000000000000000001ed,Aranyaprathet,149.55341645275644,112.38578413396897,128.24569123579025,120.34663244102192,109.26378193374897,123.60730961985087,95.23937171494926,64.29572179440169,149.55976042048655,136.2032636596993,128.24569123579025,128.34879599071022,109.26378193374897,131.82315120400935,97.3865786578658,107.41012101210121
000000000000000001ee,Khao Chakan,141.7471660368971,121.451633696377,121.73534118693046,124.09655478995334,106.55961324738831,127.66074683262944,93.701578128473,65.63405201155811,141.7471660368971,127.0503000666815,121.73534118693046,124.09655478995334,106.55961324738831,129.03096243609693,94.73720826850412,104.05859079795513
000000000000000001ef,Khok Sung,146.9476617194064,89.58765051806219,126.84365723886867,102.39588350602072,110.85494259311119,116.01568188182583,89.42800336040327,51.20579669560348,153.07378885466258,139.89451134136098,130.98210585270235,130.9082889946794,110.85494259311119,133.7187342481098,98.74791374964997,108.65138616633998
000000000000000001f0,Wang Sombun,140.78266802443994,126.9296130346232,120.47617107942973,122.49684317718936,104.99118126272911,126.59808553971487,94.93010183299391,66.00580448065173,140.78266802443994,126.9296130346232,120.47617107942973,122.49684317718936,104.99118126272911,126.68374745417515,94.9306720977597,103.9872912423625
00000000000000000271,Mueang Chaiyaphum,135.83692760867626,92.35982326162636,92.95107560474871,97.01484423815052,114.5972864411319,121.17275729715263,67.79001160403465,32.16718736052843,155.3984646969562,139.36651789699184,129.3581005087923,128.69238596804428,114.5972864411319,135.22423458002322,93.00969383200929,96.81643309827727
00000000000000000272,Ban Khwao,137.52274180655473,92.81452837729816,100.44886091127098,100.78579136690651,113.8658273381295,123.08709032773783,68.87635891286972,36.127717825739424,154.82106314948044,137.32490007993604,127.34166666666668,126.74428457234214,113.8658273381295,133.75327737809752,92.37519984012789,95.27280175859313
00000000000000000273,Khon Sawan,136.80049029221416,85.74334183173171,85.14859776426752,98.04149833300644,116.01598352618159,121.01453226122767,72.67252402431849,26.360482447538732,157.10711904294965,142.25008825259852,131.33284957834869,130.51525789370467,116.01598352618159,136.91298293783095,93.87895665816826,98.48395763875274
00000000000000000274,Kaset Sombun,137.74132754342432,87.02662531017369,92.54772952853597,102.92136476426796,114.47475186104218,115.02812655086852,60.93646401985112,25.710248138957816,152.98021091811415,136.66926799007442,126.7263771712159,124.31604218362281,114.47475186104218,131.87114143920599,91.5320223325062,92.55022332506202
00000000000000000275,Nong Bua Daeng,142.34841187937164,90.69291365669076,106.39547070290106,108.61726866185066,113.37955509689257,120.25855979818829,67.99520697167758,34.840006879944966,152.9406260749914,134.89362458433664,124.72310514849212,122.7895310170852,113.37955509689257,132.32664832014675,91.30677674578605,93.294782708405
00000000000000000276,Chatturat,133.79178515007902,82.07657977883099,93.60229067930491,91.97786993154294,113.32430226434967,124.77804107424964,73.07697472353873,35.28102948920485,155.15471300684572,137.15372564507638,127.91355976829914,127.80670089520805,113.32430226434967,133.53701948393896,92.54345708267509,95.71777251184834
00000000000000000277,Bamnet Narong,143.78795498505357,91.30914366098119,105.89968348865833,106.49184104097061,112.03275892386141,128.26878846491996,75.11288904519078,38.72301740812377,153.39665904694917,134.6850184631615,126.25586425180231,126.29178828908034,112.03275892386141,131.73991559697552,92.0819940214524,93.7838755055389
00000000000000000278,Nong Bua Rawe,142.54896916621058,90.73805874840362,105.78795840175152,106.53880678708268,112.14869549352306,123.50209815727055,70.91313628899836,41.3213282247765,152.61820835613938,133.96735997080825,124.34471811713193,123.70113118044154,112.14869549352306,130.92824302134645,90.83842364532022,93.29731800766284
00000000000000000279,Thep Sathit,149.5860073959203,96.39241321722534,113.3597280209949,115.44750089466777,110.21940832637486,125.89797208636529,72.8718955028033,43.63813670523678,150.39093403316232,131.06197065489684,122.53595371585352,122.05707980436598,110.21940832637486,128.77614219253252,89.85041154717881,91.67739472742454
0000000000000000027a,Phu Khiao,140.3483331487429,89.79098460516117,91.6756451434267,105.22628198028573,116.02803189722003,113.12364602946063,60.58732971536161,20.04689334367039,153.14697087163586,138.55000553771177,128.5166463617234,126.31323513124372,116.02803189722003,133.94482223945062,92.86156827998671,94.04856573263925
0000000000000000027b,Ban Thaen,145.73879736408568,102.96985172981881,107.04393190554642,115.5140307523339,116.61188907193853,110.99827018121913,61.12948929159805,19.310488742449213,154.34170785282816,140.2760021965953,130.46540362438222,128.05516199890172,116.61188907193853,136.0610928061505,93.79104887424495,95.75120812740256
0000000000000000027c,Kaeng Khro,141.2296243910105,95.26438786735815,97.54188275970454,106.27402168788306,115.35087223008013,116.31349992142069,65.53804809052333,24.9988213107025,154.88892032060346,139.67474461731885,129.2304416155901,127.50436900832938,115.35087223008013,133.73679082193934,92.72582115354392,95.53276756247053
0000000000000000027d,Khon San,138.33136773136772,86.68976248976247,93.25670215670215,107.21146601146599,115.62568932568931,111.2726726726727,57.42948402948403,20.918372918372913,152.1506142506142,136.26276276276275,125.82181272181269,123.80619710619709,115.62568932568931,131.10032760032757,92.16090636090637,91.03518973518972
0000000000000000027e,Phakdi Chumphon,148.99938725490202,94.84109477124187,116.23398692810461,116.74571078431377,110.91013071895429,122.4980800653595,71.0781454248366,40.66360294117648,150.2535130718955,130.3187091503268,121.0263071895425,120.28370098039221,110.91013071895429,129.44035947712422,89.54313725490199,90.34129901960787
0000000000000000027f,Noen Sa-Nga,131.0245571378951,80.05686002084057,88.38645362973256,87.4643626259118,113.59218478638417,122.59260159777705,74.51160125043418,34.32025008683571,156.45359499826333,139.311497047586,130.08746092393193,129.4541854810698,113.59218478638417,134.63001042028483,94.24772490448075,97.37961097603336
00000000000000000280,Sap Yai,144.03554817275756,90.96979764421627,106.39812745394143,106.54744790093629,111.26656599214743,126.52905466626397,73.79960736937484,39.9009362730293,152.45246149199642,133.34584717607973,124.11896707943222,124.55098157656298,111.26656599214743,130.8728480821504,92.02718212020538,93.59921473874961
00000000000000000296,Mueang Khon Kaen,147.67779731127197,115.22471561530503,109.55105480868669,122.68992761116854,118.77938986556357,103.53305067218199,56.69934850051707,11.521003102378494,155.53638055842814,142.26052740434335,132.77200620475693,130.07192347466392,118.77938986556357,140.44824198552223,95.72154084798348,100.15686659772496
00000000000000000297,Ban Fang,148.3743838028169,112.46883802816903,112.36511150234742,121.49260563380281,117.48336267605633,106.04495305164322,58.60985915492957,15.041402582159627,154.63089788732395,141.12593896713616,130.50918427230044,128.57397300469484,117.48336267605633,136.92990023474178,93.8962441314554,98.12403169014082
00000000000000000298,Phra Yuen,148.0714754098361,115.83908925318765,116.31154826958107,119.61023679417123,117.81843351548271,109.15905282331512,61.86950819672133,16.721056466302375,155.64338797814207,142.9091803278689,132.6409107468124,129.92965391621132,117.81843351548271,138.60819672131151,94.18353369763207,99.22695810564667
00000000000000000299,Nong Ruea,145.99491973176183,104.13623247307459,106.82048364153628,117.4600081284292,117.07209916683603,108.1434870961187,58.89477748425117,16.376732371469217,154.04521438731965,140.86100386100387,129.97392806340173,128.21704938020727,117.07209916683603,136.220178825442,94.1357650883967,96.52269863848811
0000000000000000029a,Chum Phae,139.65702824669907,87.83449774360693,91.23473173992981,107.53180678589341,116.47548052816312,110.15512284806955,58.02553902724387,17.673976266087248,152.60935985291664,138.10476349657367,127.5497409326425,125.54728397125194,116.47548052816312,132.73663713855927,92.79488550894203,93.13085408657865
0000000000000000029b,Si Chomphu,142.78061762034517,93.69037238873754,98.56087193460492,114.0249591280654,116.81425976385104,107.46552225249776,56.30150772025432,16.007393278837423,151.2180926430518,137.66105358764761,126.48561307901907,125.40392370572205,116.81425976385104,131.54653950953676,93.03653042688468,92.2330063578565
