system:index,admin2Name,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
00000000000000000387,Mae Chai,2.6361246277387744,2.6853712020106495,2.32134915741036,4.497858787853078,6.960244879303169,7.731415403238135,5.474734191636955,3.5595884063856675,4.585424885044406
00000000000000000388,Phu Sang,4.237791350154332,4.051354524929944,3.3877995796610527,6.636521933869422,7.866188263641362,7.812784830033952,7.614719986280923,4.543769839531641,5.797206878255752
00000000000000000389,Phu Kamyao,2.584316869093218,2.8077322331778642,2.460065367347887,4.500116708607886,6.771454336879643,6.790135886707358,6.311903794063105,3.5035732514466664,4.412283514618399
00000000000000000040,Mueang Phichit,2.839348884892018,3.9372764083046152,3.7704821217815927,6.028091895842082,4.47918447598041,6.27344518671877,6.187802904352686,4.571717511377956,4.80791356376759
00000000000000000041,Wang Sai Phun,1.9019603430210617,1.8298620884162424,1.6697759209514214,4.193781079772635,5.928162546120125,9.101432915678263,5.788728015943889,2.8476558757278587,4.373131352299955
00000000000000000042,Pho Prathap Chang,2.5527596685895175,2.8262082570021363,3.2608459682457993,5.2455631750914,4.425588257720521,7.573478469883671,7.023424557347804,4.880000108268982,4.89819304942601
00000000000000000043,Taphan Hin,2.253988126663468,3.437654894233406,3.7506143090559054,5.893507712019627,4.786125775064903,7.141093630894277,6.174476747238797,3.795426594262267,4.670023635947732
00000000000000000044,Bang Mun Nak,2.30632378658841,3.9321087670884896,3.3213049792179823,4.82931664625134,4.446087083032882,7.5038395326181,5.8731868731222,3.2169402687799975,4.437926121151757
00000000000000000045,Pho Thale,2.478877457347125,3.5730419578020807,3.9174990274852104,5.577138998577288,4.396688750901625,7.496759492936541,7.096780717534832,4.639287958892408,4.930278844447675
00000000000000000046,Sam Ngam,2.4917618481604045,2.6701056929927613,2.7715926908412087,5.460860919947626,5.404892023921841,7.265933226448471,6.721296613320793,5.257725045081967,4.800706167591587
00000000000000000047,Tap Khlo,1.8096184157154613,1.8914389739081492,1.9722903577377913,4.063496250191598,5.945262213951472,8.612029684620765,5.999221310192668,2.9011970078493734,4.240641058146612
00000000000000000048,Sak Lek,2.375215326673269,2.3735675101017684,1.9339516452475942,3.9677361782209433,3.679607820177368,5.953865626987483,5.502995510157761,3.929711046345586,3.7546258262593306
00000000000000000049,Bueng Na Rang,2.8472200347081618,2.670745161278344,2.325452846260985,5.28285924445449,5.370487157264641,8.511421252465155,7.74910971111013,5.460401616623675,5.244323140540971
0000000000000000004a,Dong Charoen,2.0553904665974527,3.011905777078558,3.1561167529273386,4.7724649785857975,5.283142937103586,7.829147899885309,5.898576232707055,3.424719178475229,4.431175902544259
0000000000000000004b,Wachirabarami,2.2530485395468767,2.426433230047321,1.8295999521488586,4.418905279021121,6.875472242543492,7.628819860398031,5.836253054563653,4.0097102699482905,4.420308683802507
00000000000000000078,Mueang Nakhon Pathom,4.312115737712749,5.235094934480864,3.6631485627971005,4.401653825155452,5.65681691141373,6.442020865234229,6.656197508753629,5.188553457036831,5.274878279471128
00000000000000000079,Kamphaeng Saen,3.700544064739459,4.441773300343847,3.0358951059706727,4.870867004869755,7.292700979634242,7.776438444998047,7.6340312257836045,5.7925738594938005,5.737362525404908
0000000000000000007a,Nakhon Chai Si,4.67386672770826,5.306786791428202,3.814812504620729,3.906575578600838,4.932227465372922,5.605284325632654,5.209658307311138,5.087715680137054,4.873929996863045
0000000000000000007b,Don Tum,3.976005621563091,4.632629866026278,3.211627430951089,4.105677325921397,5.525747660103115,5.459823591799823,5.3986385398943995,5.157337521428644,4.843245038773363
0000000000000000007c,Bang Len,4.629276077269185,5.849137738573347,4.166990723462736,3.7489474413943547,4.999054055612416,4.35453320276085,5.096322527500852,5.3866445878725795,4.965043896496439
0000000000000000007d,Sam Phran,4.982819337377384,5.689941324902103,3.924319899012039,4.592759893059207,4.742498639771059,6.240301427603187,6.455617015074735,5.841061429857147,5.389435294371182
0000000000000000007e,Phutthamonthon,5.172764241413728,5.954902243721444,4.339026387306907,3.7478810706465926,4.9333232971019445,4.91791914345213,4.929205893105625,5.039434113307785,4.9265123309611045
000000000000000000ac,Mueang Krabi,14.234995333962168,7.273562609085576,8.141794457180886,13.150269196884697,9.326819129969547,10.40795071977105,10.347013427447788,11.921239017213964,11.329943348711813
000000000000000000ad,Khao Phanom,17.608749971437437,9.48125232580909,,15.423235680569487,,11.606843787601385,13.20019861485929,16.481609541828107,14.502595175416946
000000000000000000ae,Ko Lanta,13.68870577689471,9.662788461178906,12.012065209162929,9.296553962765875,14.408307384751328,10.816524206176885,7.8544906060906525,9.827298034162347,10.612493725661333
000000000000000000af,Khlong Thom,16.911797854284163,9.350088964736948,13.961549301944318,12.290395162770261,11.218995128336747,12.518514459683832,13.277927478166566,13.881457910683695,13.176910225908772
000000000000000000b0,Ao Luek,15.171558946651697,10.042060999390353,12.009378974568481,12.942340916673896,8.92871444259564,10.35073011506894,12.033902252427488,15.07523724563413,12.881126268417015
000000000000000000b1,Plai Phraya,14.700133612703828,11.557090066544516,15.45991246636072,12.857784677248938,7.9732776697803285,12.996681286024604,11.667759584270774,15.238997175547434,13.159625949521535
000000000000000000b2,Lam Thap,16.630051570807055,11.055831661247725,14.702985597506622,13.936756674196385,10.048956974111983,12.40367195783895,12.977690724842365,13.767862568748546,13.621021830637345
000000000000000000b3,Nuea Khlong,12.084858814047594,8.100193304030201,9.956394314913984,11.958835766046338,7.429478331870544,10.915976737534438,10.27594067172391,10.937926016372682,10.937091016457881
000000000000000000bc,Mueang Phuket,9.387216852185388,5.358931257290177,6.052008892620007,6.337551801341035,11.983792901747897,7.284462863295175,,7.384778239036618,8.421337960626653
000000000000000000bd,Kathu,7.153422491256117,-9.060139915739226,,5.669513738934517,7.650399151770884,7.409805409993346,,8.31040039974148,7.583262147619573
000000000000000000be,Thalang,9.404475857514388,3.1837628362479595,5.103663953502207,7.282552177015199,9.25676391640018,8.037686047750363,,9.341067605846145,8.99596502892418
00000000000000000100,Mueang Phatthalung,8.849051203362762,5.968063294711399,7.420255950117616,7.266662024180496,5.654499420655754,7.0256818770521825,6.3200880829229344,9.66117967594382,7.635838713211629
00000000000000000101,Kong Ra,13.386859672383594,9.218966942223199,12.141832490269959,10.902470451129561,8.133126984802098,9.688301211342486,11.608439462624748,15.985006189821581,11.784855054774344
00000000000000000102,Khao Chaison,11.13453436877099,8.174630266112175,10.576358609742428,9.49349129844807,8.22172278113383,9.565751978072988,12.541452272672606,13.673686488472482,10.547093566156247
00000000000000000103,Tamot,12.762574233969206,9.845076106477736,12.89905060267058,10.08963316596468,7.091980003422794,10.75250281511626,17.19574661220836,13.857826082280198,11.96630531826497
00000000000000000104,Khuan Khanun,9.08635225178896,6.293460383096323,8.667410084396582,8.299584818943567,6.429379007015633,6.236120780304308,6.445891944400231,9.802175125628468,7.8924270553900335
00000000000000000105,Pak Phayun,5.781243758154314,6.53328809391503,6.388784489291168,5.417105421653385,6.388358003634455,5.398455214399324,7.208615757792027,9.297639060523368,6.386236649133438
00000000000000000106,Si Banphot,14.585361191566918,8.421138727063445,12.135734329926619,11.893287304207561,8.180439695114458,10.08770330900735,56.251462255815774,10.955813904660788,11.758719987899488
00000000000000000107,Pa Bon,8.943518712700547,8.17967631435106,9.883069694070741,7.6273770384543145,8.876167984389507,8.019221958284811,9.263255702653819,16.873200922311284,9.809279640907043
00000000000000000108,Bang Kaeo,8.984048482232074,8.145559134840937,9.994845981811515,6.708461589642206,7.851323970352243,7.308256583267001,12.700403217660135,10.883559199091836,8.701471076264578
00000000000000000109,Pa Phayom,13.189123281667829,8.461878998262506,9.214368500879306,9.07498130152636,5.4689515833171845,7.371600109314787,11.059970724248505,8.542586772170996,9.64772253195376
0000000000000000010a,Srinagarindra,14.696010406100262,8.78384455447782,13.041978335829677,12.256807237583997,11.535599099018658,9.697382021599468,9.313388478408557,13.566814041690677,11.9886509222211
00000000000000000188,Mueang Lop Buri,2.7878293908773912,2.7950239850728322,2.8335020137333427,4.763343936361642,6.56467430076602,6.976956433299796,8.352165823237797,5.9010738062895705,5.022835619195415
00000000000000000189,Phatthana Nikhom,3.048651409565566,2.654048228947296,2.576388328838261,4.400034388101354,6.777191888376192,7.897578891366074,8.255264897169274,5.651394457141084,5.215354507914598
0000000000000000018a,Khok Samrong,2.962314647131735,3.098427522787327,3.416973883385295,4.425683111545876,6.4101306198770605,7.957400634178471,8.2082749891974,5.1468953781818785,5.228402358526285
0000000000000000018b,Chai Badan,3.1350971963060887,3.115421615948095,3.4508028134329067,5.444998801212537,6.8474185377890215,7.950177443873407,7.738796489787675,5.913599091078505,5.518022671421867
0000000000000000018c,Tha Wung,2.4811469633932277,4.737395126889927,4.7766396837244125,5.562612461688079,3.9294095999195675,4.847810019827167,7.9302146671149885,6.025343738117767,5.075085995177659
0000000000000000018d,Ban Mi,2.718523429645467,2.9007925279282616,3.490148020661764,3.98873497365006,3.938389975618425,6.4921439072240075,8.660751829182036,5.5043252628995525,4.751263019839402
0000000000000000018e,Tha Luang,2.690419362220839,2.8931092572395154,2.721934819242875,4.105659487600636,6.587152700202131,8.144137848200176,8.110904470508737,6.138724001418897,5.250533345360299
0000000000000000018f,Sa Bot,2.7835984158879663,2.7416807636329477,3.3524099812476056,4.722261789443576,6.534556849540771,8.757021372083745,7.752899834069857,4.781617390184324,5.219701181064212
00000000000000000190,Khok Charoen,2.583517565682211,2.2837707555964126,3.4419133442359384,5.770052492578435,6.9459383062710645,8.374067488665533,7.710884728982442,5.457642289142876,5.38731417336938
00000000000000000191,Lam Sonthi,2.689908925605292,2.433060032369354,2.5040318615181,3.9824487693214152,6.183700532822911,7.427811827369484,6.843383913342914,4.939251375741941,4.716634402906182
00000000000000000192,Nong Muang,2.905291321766309,3.2761296793761403,3.7795765426057857,5.380434069199336,6.961640247188422,7.671068689081797,7.87178792076117,6.078622980988575,5.491191858386303
00000000000000000199,Mueang Chai Nat,3.339771021455101,7.0565350309455015,6.858902294456162,5.067935222214998,4.826343068288701,7.480822433927904,7.722599011457531,4.935519758426631,5.920776544857439
0000000000000000019a,Manorom,2.640208698941668,4.683401219375216,4.71373091788704,5.8820497701613075,6.6430037659978876,7.765568740514909,7.168041441667298,4.079989354294795,5.447213766796387
0000000000000000019b,Wat Sing,4.365763091118694,4.465167383222686,5.9906433989709935,4.442864400377079,5.0489414119577045,7.484269366827204,8.101151957418711,5.277936367447452,5.731735063711102
0000000000000000019c,Sapphaya,2.2521288923246603,4.7318177639949965,5.8139108964740975,5.090006560397749,4.346471190561452,7.429846960284153,9.04480064696754,5.274460652560429,5.539810006619383
0000000000000000019d,Sankhaburi,2.64211170473268,4.113488653395659,5.14672566077411,7.504588521844177,5.424158584480485,6.339944368532387,6.8741781367434625,5.064993784419015,5.387485278863877
0000000000000000019e,Hankha,3.1974799434621297,4.607928830863031,5.291595710143092,5.9591189720423055,6.031410528269944,6.8755525666263395,7.0122523220673525,5.15006272994962,5.504979042703885
0000000000000000019f,Nong Mamong,3.5565160277523256,4.224000424132522,2.4534846353930035,5.157158473348578,5.3856213635101104,7.191385969288531,7.59187300522539,5.810703169184561,5.526299522989403
000000000000000001a0,Noen Kham,2.5752216227351266,2.969144276546483,2.1103354923292934,4.4908765667208606,7.57836724520672,7.885873985889619,8.262221697040145,6.088127822701127,5.577291512681668
000000000000000001ae,Mueang Chon Buri,3.617790587910693,4.498500354228841,3.533693972318084,4.168137147099701,3.3686130260585516,4.895322996568752,6.341959705465429,4.928140667476154,4.74313176431587
000000000000000001af,Ban Bueng,5.400908662956619,5.906028488438576,5.429840054570311,5.762420193894697,6.58403233960258,6.87500091768209,6.98692058918044,6.121707338146979,6.099322992407536
000000000000000001b0,Nong Yai,9.258180028692065,7.643077565694518,9.001821473957321,7.767536511342743,8.331476541539137,8.911870113039939,9.953796230820862,8.976650705655457,8.88528417227254
000000000000000001b1,Bang Lamung,5.3970277248906555,6.483664671539076,4.153023578529862,5.188377337091879,3.7331958904849762,7.239933614141668,7.483277115856949,6.1783173978586685,5.998341796245315
000000000000000001b2,Phan Thong,3.9041719864474747,5.475088430747086,3.9440506533339086,4.504074511973622,2.9219695562307706,5.1973535013655034,5.80542700811559,5.854682767023023,5.103099800010513
000000000000000001b3,Phanat Nikhom,4.7024045268510895,5.307815912344032,4.588450686551104,5.443113293987592,6.388591621078216,6.66378317110353,6.348545420522912,6.106570527399333,5.633168246214909
000000000000000001b4,Si Racha,5.175055872017543,6.127309569635119,4.805172164855355,5.611960145384122,4.241498929454692,6.932082371742815,6.411916985818983,5.52878928964248,5.754095237262671
000000000000000001b5,Ko Si Chang,,,,,,,,,
000000000000000001b6,Sattahip,4.199776716800717,4.419422189841491,3.717292978836589,4.5734212466464275,3.5886934018621814,7.436254502010057,8.933617726144831,7.6257590991092945,5.867480822041054
000000000000000001b7,Bo Thong,8.026458678311496,5.712807732539487,7.861658866479674,7.533015236527813,7.599884817796835,8.48360773423719,9.766938456571538,8.338112046315413,8.07248360876228
000000000000000001b8,Ko Chan,5.953463338162704,5.488017487048691,5.961444007975995,6.736366116329153,6.69547481359324,8.18328487251089,7.803483563342589,6.237369237711835,6.629857673626047
00000000000000000288,Mueang Bueng Kan,4.357668024953228,4.479823692087425,5.166774670781925,7.519596557021477,9.10351371594558,6.501871634290897,7.364222382677323,5.976016032263189,6.141664410007062
00000000000000000289,Phon Charoen,3.12582780493663,2.9161552551591234,3.151800676366851,6.3826887688434235,8.964798957622993,5.992709665838644,5.988438701216136,4.572290675068854,4.857048379060555
0000000000000000028a,So Phisai,3.4016677799289616,3.820092542013107,3.6814448216855937,6.6109613237263405,12.915165467258946,6.702295545064013,6.338041132915644,4.9116961721663035,5.212713984232115
0000000000000000028b,Seka,3.106433780644974,2.8830347672223793,3.6497327419719987,5.697584133757423,7.562805553505919,7.443030967558776,5.918402149323609,4.23710309012848,5.091406430765515
0000000000000000028c,Pak Khat,3.8837560855798743,4.498041417510059,4.058773797344111,7.222307409379128,8.146819950383549,7.12106427679794,6.740260203293468,5.332597879335866,5.636059365888612
0000000000000000028d,Bueng Khong Long,3.117990328765293,3.5214125768108917,4.176514279253876,5.418651965148948,7.1727557241317195,7.339767537960935,5.659349391737408,4.046065244000192,5.20380959467135
0000000000000000028e,Si Wilai,3.3889768783408147,3.1731995069024386,3.767061268134221,6.810261054309124,9.771812440256317,6.710180939409451,6.796292111906777,4.624977105601239,5.689697834602865
0000000000000000028f,Bung Khla,3.696762280466163,3.3936912367666126,5.038708024889827,6.314840792444534,9.596153990086156,5.850466588927064,6.064769883331563,4.6994558068114625,5.796011194009904
0000000000000000030e,Mueang Sakon Nakhon,2.9506899750633555,2.479152626970813,2.692331251573786,4.842252924767498,7.256139397212992,7.66927213084159,5.168247573211252,3.0478207798742174,4.762242006953155
0000000000000000030f,Kusuman,2.7113839948988665,2.2668458120683788,2.703076956447186,4.739882340455945,7.498387559358714,7.592575248647687,4.416223750135699,2.954929207204847,4.622294527928284
00000000000000000310,Kut Bak,4.1230135834333534,3.3036791601528126,3.458697089601809,5.952094280952774,7.1930581884124045,6.759254448683325,5.437574152257251,3.613480476877736,5.107405391973427
00000000000000000311,Phanna Nikhom,3.0939942326611556,2.761924538124104,2.797219494188259,5.380242121718192,7.73751026326326,7.3647750245841035,5.151545317086279,3.1506170179761566,4.813707185899381
00000000000000000312,Phang Khon,2.5472980786287716,2.41699027173425,2.4381170284765625,5.660803913297812,8.441522541124877,6.838001498784135,5.124038119189549,2.857625517110586,4.515540449997053
00000000000000000313,Waritchaphum,3.2189800390980743,3.002036637706381,2.879736646601971,6.326394224013198,9.848080139473772,8.22100769491988,6.816542390520204,3.3317108691356396,5.313894562738911
00000000000000000314,Nikhom Nam Un,4.406083042168556,3.4151254937401148,3.7399276520060423,6.163762402575638,8.25547599459326,7.31313062305565,6.394583713902126,4.015321395945251,5.538479740326082
00000000000000000315,Wanon Niwat,2.5688070597130657,2.354672776360644,2.5290296065335816,6.0191708993394135,9.071342501687349,7.851503509898034,5.664248790751809,3.270135659041697,4.9408444645566085
00000000000000000316,Kham Ta Kla,2.416837883326502,2.6362108443031143,2.5768450478135647,5.57121464766948,7.697833399857332,7.6665275956055465,5.617763483134783,3.7108235062889166,4.797819628625918
00000000000000000317,Ban Muang,2.740519949910974,2.7359110972742946,2.5978997262504993,6.432672635448231,10.461306486862576,7.489526647059771,6.029528339821604,4.084884761630396,5.050797537544871
00000000000000000318,Akat Amnuai,2.549966107877896,2.340728192775728,2.499879984560357,3.8123775792345427,6.558706682845892,6.578665434658715,4.193053265995721,2.606944263450457,4.009546350919819
00000000000000000319,Sawang Daen Din,2.4591110071352444,2.422760120539876,2.1186796257533347,5.443150280762078,8.545950541700483,6.425312054153635,6.035454840201508,3.3410858904672,4.514912712440623
0000000000000000031a,Song Dao,3.176026986146733,3.010878652913752,2.5873413210154825,6.275929723245963,8.99969833367935,5.89212137652848,5.946872500176255,3.536088979543046,4.618271485367893
0000000000000000031b,Tao Ngoi,2.750638106445254,,3.0426937321314482,5.818961649957705,8.195438649707246,8.369953164214976,6.132066726171661,3.5216005006890354,5.340222973031701
0000000000000000031c,Khok Si Suphan,2.221703980611891,,2.56470201446451,4.653905171853509,7.465082509499182,7.030619132097343,5.445894324473606,2.8378165660913606,4.556921911205966
0000000000000000031d,Charoen Sin,2.319975521969891,2.1737215254055533,2.2197676968501456,6.378176963047855,9.008480344649122,6.001301104451728,6.2516155310090875,3.768099068094673,4.8258554384271175
0000000000000000031e,Phon Na Kaeo,2.640925340598112,2.302678185124864,2.8715223555742138,5.59318015978439,8.229493598614608,7.8992887969551235,4.719410863832413,3.1292077991942095,4.8937595497873065
0000000000000000031f,Phu Phan,3.7706070360272097,3.353675789867799,4.440663455236728,7.95016062498581,9.164693818826354,8.724005941169924,6.745367962250876,4.293447946872332,6.697385560287411
00000000000000000320,Mueang Nakhon Phanom,2.5932011399298474,3.1041931286578923,3.423057470150472,5.002049694090187,7.074461743030311,7.2282856695515685,4.886668081299365,3.060999648144824,4.763153821352292
00000000000000000321,Pla Pak,2.7086451302886196,,3.069043760210078,5.538317487385473,7.798119722222899,7.206931333827597,4.818181665005716,3.006534204310221,4.81008152712085
00000000000000000322,Tha Uthen,3.1236597628261085,3.0545642372420065,3.7546639965041706,4.701597383194252,6.727022204425554,6.820751614575571,5.238393628931973,3.445710566491049,4.803520198166091
00000000000000000323,Ban Phaeng,3.3178790964424003,,4.15303896007359,4.985961983349002,6.5796935355595485,7.442774332839347,4.85828995177051,3.4242312843334575,4.964925073467258
00000000000000000324,That Phanom,2.050747809371934,3.3060036174306315,3.260179606037253,5.655261957465213,6.949969240013714,6.082142009946808,4.744317258465848,2.8297201988474043,4.577676657822614
00000000000000000325,Renu Nakhon,1.9011905485952465,,2.6260467968848733,5.711516420463094,6.942807801422086,6.058348309073487,4.272171835225428,2.5089907418422013,4.316741729611505
00000000000000000326,Na Kae,2.442926695163824,,3.0580635413283015,5.475544684718795,7.3551000010102765,6.6639745319269315,5.3382914185231085,3.028096685110683,4.731962584725993
00000000000000000327,Si Songkhram,2.9718370687453524,,3.2396070377913526,3.656388332924514,5.354091156828782,5.923020292229844,4.357270341080198,3.110418898750584,4.079252229600748
00000000000000000328,Na Wa,2.566927053046066,,2.4912282558184526,3.7721879100779208,5.779254155425903,5.753624066693828,4.114847444779082,2.759974655624184,3.88123104042603
00000000000000000329,Phon Sawan,2.8444124013769674,3.0129754480538824,3.365642972516312,4.660770305128303,7.241206506600333,7.87235506239393,5.231313155205412,3.290185980102417,4.913963643605785
0000000000000000032a,Na Thom,2.891389711236461,2.6285075371189537,3.451059203759805,3.9147683566778717,5.441508533980401,7.622784703704872,4.315165220824148,3.280898154174657,4.424448908118281
0000000000000000032b,Wang Yang,2.2803690582773677,,2.466398226541472,5.639137072107258,8.04521583311729,8.25475351508387,4.555865840943269,2.8662718973390815,4.7559840391653525
0000000000000000002e,Mueang Sukhothai,1.9466642345483467,2.3395670952612333,2.821070900539049,4.75315647327858,5.08795112891878,6.007293902985454,5.523910595865711,4.351266666225875,4.258632020681461
0000000000000000002f,Ban Dan Lan Hoi,2.330518941323481,2.298680123781396,1.4803972115755881,3.3029606161721663,5.6337338693532955,7.001714271059535,6.322135307858465,4.492541294662549,4.523102630977412
00000000000000000030,Khiri Mat,2.04357238706798,2.403320218603919,1.8855036112165662,4.977834501063854,6.9535201156302655,7.937644229667422,6.9193928147586465,4.561456191489586,4.958398286083585
00000000000000000031,Kong Krailat,1.950339461894149,3.6651851321895137,4.728029237344567,6.159828201169054,4.975496734794581,5.124029509017765,6.047153485313754,6.13775643177989,4.849651965491026
00000000000000000032,Si Satchanalai,2.9706975452470514,3.176398015405121,3.254019727524378,5.612667971378672,6.8338382374418325,6.8560748084729255,5.730909757045193,4.3104001928096345,4.934303631293826
00000000000000000033,Si Samrong,2.1564773031592654,2.296221503183364,,4.509721596585118,5.121968555590919,5.5672315980037,4.657390466682984,3.448293583966357,3.88862944644742
00000000000000000034,Sawankhalok,2.2254156772764,2.9751624745859697,,5.026617881545582,6.070577349528338,7.465402595819996,6.4986169675775445,4.553629195832428,4.90727410234337
00000000000000000035,Si Nakhon,2.2537213534039804,3.485075264656858,3.5032405928447585,6.5313933677127975,5.5021193579250856,6.48115205448173,6.0750111203061445,4.663308776352874,4.902173629212371
00000000000000000036,Thung Saliam,3.6816924312037846,3.598083890841028,2.3994327448108503,5.000373012730699,7.036017603014039,7.461403663579306,6.042935689549156,3.6699309293518687,5.103307364491697
00000000000000000057,Mueang Ratchaburi,3.9111975035651785,5.041531200472556,2.8825752748330085,4.411560387390947,4.877364307885665,8.169091896911771,7.690909851229307,5.538956564423456,5.509282360869838
00000000000000000058,Chom Bueng,3.6024575964248773,4.118464743585753,2.6971912580453523,5.145446273940802,4.597124666128822,7.304275916238157,6.870105620160733,5.300959715318898,5.18915763025839
00000000000000000059,Suan Phueng,5.026409636912072,4.985750397180554,1.8791969481534105,4.267259066559535,5.697401545504961,6.9510375400076985,5.279672887725204,4.521599929442784,5.0237289682882045
0000000000000000005a,Damnoen Saduak,5.66740455002945,6.127342797922776,4.200636439035506,5.415682568324389,4.582569615522609,6.7073966007752786,7.658075416210026,7.072168850369443,6.194931172054244
0000000000000000005b,Ban Pong,3.2966178171580736,4.194019565963636,3.29235372373445,3.837391524673069,6.4286282249215,9.560873207508417,8.981855345894424,4.732050286698271,5.826968862387048
0000000000000000005c,Bang Phae,4.047513150869764,4.545273986918451,3.445962051117124,4.2851633272124445,4.212857736790474,5.203273116253407,5.728653931827929,4.9435951582836255,4.649914690089235
0000000000000000005d,Photharam,3.309124163408167,4.119221991273584,2.8274305087817675,3.9384337262380646,5.819952876227689,9.154564937786606,8.809930782005875,5.697405615069834,5.809202719107225
0000000000000000005e,Pak Tho,3.677738617811724,5.225748918698692,3.261785932397165,4.475722667551755,5.871751301572342,10.078383511997343,7.720026114001681,4.879531379030433,5.956849960426395
0000000000000000005f,Wat Phleng,4.500511491478035,4.935804923434029,2.8857903337504522,3.85494465023024,6.2822769138698815,10.1533905518588,8.960055163227688,5.2417714253038605,6.0269448739183265
00000000000000000060,Ban Kha,5.9188502494674,5.723615143053781,3.511159024984107,3.078627063832495,4.698106390791691,6.3518149463236595,5.149801971433016,5.705799553199684,5.476756248548328
0000000000000000010b,Mueang Pattani,4.5852555615199,,5.405063067049929,5.300924166557546,5.4062366753954425,2.1020647952645644,7.574822754012512,7.402623502405769,5.620210192706193
0000000000000000010c,Khok Pho,5.163724201702277,,8.63824411215669,6.277585594327152,7.208831712973376,6.484222347103298,7.361738647204786,8.952287557454557,7.088499606130004
0000000000000000010d,Nong Chik,4.68104291736602,,6.42905278998152,5.88459600555218,6.684347646262726,6.359468970736632,7.8867743561186225,8.733626160299663,6.553867601075124
0000000000000000010e,Panare,4.283493626143969,,6.217330039038219,7.394987363440986,6.440983748204311,4.468799933737199,5.557431440004592,8.108204374750159,6.23034493721385
0000000000000000010f,Mayo,5.701775642373557,3.4172943741042685,8.604369512847436,9.526282697466824,8.566998722571906,6.843446039180092,7.208180842836433,9.494853164062366,8.032787056072722
00000000000000000110,Thung Yang Daeng,4.968995315918884,4.102789559852412,7.3270396940459666,8.058755885049735,7.733466825713633,6.156900055625851,6.99086029233872,8.163139005463998,6.827240255429127
00000000000000000111,Sai Buri,5.9287377702595325,4.035636114790093,7.566446829966011,8.295959893525911,10.803208532872189,5.123898729519651,6.311949129366423,10.57685150015164,8.025395926852214
00000000000000000112,Mai Kaen,6.619723980658125,3.8840800470377794,7.319694999688224,8.029147180609336,8.314115041993137,6.3517020944772415,5.889310247824253,9.304704279435292,7.365758614982805
00000000000000000113,Yaring,5.251521902172084,,6.5839287477920845,6.8060734903685,6.628457333290323,4.165240278646888,6.524772983516422,9.938653729413097,6.7661890487781235
00000000000000000114,Yarang,5.571299163357442,3.996758261352822,8.2118191080238,8.370584799446897,8.2795371394088,6.691273811688306,7.326372459375285,9.227054470882866,7.553458549231778
00000000000000000115,Kapho,6.840003652768627,3.5364482285939327,9.354272093363956,9.878674323420366,11.249559806770998,6.756090914647164,6.337286254158605,8.394387695826781,8.39939921471493
00000000000000000116,Mae Lan,5.463317911411253,4.491917389063943,8.806890788337498,6.194425274658024,6.9501626440393265,6.264907231370755,7.162235556797788,8.27523456906624,7.014068836852599
00000000000000000164,Mueang Nonthaburi,10.50715529828407,9.434257353113988,4.03818332535884,8.766865052883526,4.129166550926615,9.264053051637164,11.1810190030013,9.07653973775054,8.595652272330518
00000000000000000165,Bang Kruai,5.107299941673549,5.170872954783355,4.151985957495966,4.159979726310459,4.755075698340456,5.365369936753654,5.153833800093211,4.797672596182007,4.859606840402261
00000000000000000166,Bang Yai,4.480592956332341,5.034647960864746,4.587132330430085,3.6592653044096384,3.7107349200340827,4.446847551267499,4.608621905588094,5.194501853983963,4.489586482086126
00000000000000000167,Bang Bua Thong,5.383840656113137,5.902417323567024,4.501451752760768,3.5349340198449886,4.227433345324505,4.536475198993579,5.016355439976129,5.501854912106419,4.895299661090619
00000000000000000168,Sai Noi,4.368680571263512,5.811871279149715,4.428247408527834,3.7525705994960386,4.969993493932979,4.947061369335032,5.412199741263111,5.33025165579082,4.958351895544711
00000000000000000169,Pak Kret,5.669888350965036,6.066092597408914,4.628158589018997,4.093155904885336,4.902634782881751,3.899879245699992,5.605495176581799,6.594498441352422,5.332511144632387
00000000000000000181,Mueang Ang Thong,2.4584525590940745,3.9914104878241834,4.099115971301023,5.496123968060243,6.428339445574505,5.042538452299851,7.280598857023265,6.758971464094354,5.165212320981706
00000000000000000182,Chaiyo,2.7438435109753243,4.032625974744069,4.1654385734921195,6.894206935861024,5.556518446435791,5.020944819451743,6.962953950097633,6.6375723053646025,5.252476236417987
00000000000000000183,Pa Mok,2.4623761864533007,3.6658484159262104,3.340093904349391,3.9692459337265804,6.195864918332685,5.270406850166529,6.853420103751802,5.940418902910473,4.688621000523052
00000000000000000184,Pho Thong,2.604077040465358,4.929387358924324,5.006294479959302,5.928670897214671,4.670138078611257,5.633704079508664,7.235214350526762,5.840900746075228,5.2552773919921805
00000000000000000185,Sawaeng Ha,2.604755384172958,4.350950910586296,3.9207489016193895,5.021806772878054,5.032606379553691,6.570159324250158,7.626733043447515,5.090885899136724,5.042634408470203
00000000000000000186,Wiset Chai Chan,2.659563603491351,4.464840302885284,4.389748391987912,4.4302928946378755,4.133535752529159,5.946971489761638,8.61457003426048,6.797573251615135,5.220030394078058
00000000000000000187,Samko,2.8934979797378224,5.557733148753707,5.135385207615792,4.154484719312248,3.695443812033685,7.98144617643507,10.848428172196266,6.05920368301273,5.86893770912338
