system:index,admin2Name,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7
00000000000000000306,Tha Khantho,140.53908015768724,129.8021287779238,108.98170827858083,115.27119579500656,122.70275952693824,102.01300919842315,58.069119579500665,50.54239159001314,143.54365308804205,129.8021287779238,108.98170827858083,115.27119579500656,122.70275952693824,134.09913272010513,102.261629434954,108.41111695137975
00000000000000000307,Nong Kung Si,138.6042311491604,131.72087586433977,110.19590055976293,116.26521238063879,123.59738228514982,103.54492920645372,58.98216990451104,52.11289101086598,144.82003621995392,131.72087586433977,110.19590055976293,116.26521238063879,123.59738228514982,136.0988640105367,103.58715837998024,111.56429041817583
00000000000000000308,Somdet,145.0525488206949,131.41136190717725,110.52870910474262,115.90002536139998,125.40588384478826,105.78835911742328,61.94945472990111,55.7301547045397,145.26502662947,131.41136190717725,110.52870910474262,115.90002536139998,125.40588384478826,139.93880294192246,106.68584833882831,113.1657113872686
00000000000000000309,Huai Phueng,145.46646248085756,131.4571592649311,111.43790199081167,116.35034456355287,126.02312404287905,107.64517611026038,63.64130934150077,57.36810872894334,146.31837672281776,131.4571592649311,111.43790199081167,116.35034456355287,126.02312404287905,141.85524502297088,108.42821592649315,114.56163859111791
0000000000000000030a,Sam Chai,143.15644367216916,130.72279177526786,109.49235447437012,115.46429192006951,124.68951636258328,103.6791196061396,59.60758760498119,54.057775847089495,143.43599768317407,130.72279177526786,109.49235447437012,115.46429192006951,124.68951636258328,137.6468578048074,103.73194323776428,111.73069794381699
0000000000000000030b,Na Khu,145.44134199134197,129.0949134199134,108.98706709956708,115.14280303030301,125.94567099567098,106.62543290043288,62.374621212121205,55.49935064935064,145.50043290043288,129.0949134199134,108.98706709956708,115.14280303030301,125.94567099567098,141.16877705627704,107.43165584415584,112.16796536796537
0000000000000000030c,Don Chan,140.82078098471987,133.10587436332767,114.10865874363331,117.159558573854,125.94971137521222,107.96139219015284,64.25989813242785,57.81707979626485,146.34998302207134,133.10587436332767,114.10865874363331,117.159558573854,125.94971137521222,140.92991511035657,108.81707979626484,116.42862478777589
0000000000000000030d,Khong Chai,131.71354051054385,135.77425083240843,116.65726970033298,119.01703662597114,126.36315205327412,110.70255271920088,62.775416204217535,52.63851276359602,146.14667036625968,135.77425083240843,116.65726970033298,119.01703662597114,126.36315205327412,145.39844617092118,110.12325194228634,116.53412874583796
00000000000000000333,Mueang Chiang Mai,,,,,,,,,,,,,,,,
00000000000000000334,Chom Thong,143.41504424778765,106.09026548672567,93.7019911504425,105.19491150442481,111.47787610619471,111.33539823008851,70.66504424778762,38.707300884955764,143.41504424778765,113.90796460176993,103.40486725663719,105.19491150442481,111.47831858407082,111.33539823008851,102.57920353982304,78.61017699115045
00000000000000000335,Mae Chaem,138.85030549898167,108.93594704684318,97.9652749490835,100.9978615071283,106.0917515274949,107.57515274949083,70.73757637474542,47.25865580448066,138.85030549898167,108.93594704684318,97.9652749490835,100.9978615071283,106.0917515274949,107.57515274949083,99.08839103869654,77.8674134419552
00000000000000000336,Chiang Dao,141.31307538358908,113.53332221480986,111.4301200800534,111.51907938625749,108.7337891927952,104.45306871247497,72.49262841894597,58.4623082054703,141.31307538358908,113.53332221480986,111.4301200800534,111.51907938625749,110.31584389593064,104.45306871247497,98.48962641761175,75.79032688458973
00000000000000000337,Doi Saket,144.0183673469388,115.4,109.00816326530614,111.43979591836734,112.49387755102043,114.81632653061226,72.37551020408164,48.46734693877552,144.0183673469388,115.4,109.00816326530614,111.43979591836734,115.83979591836736,114.81632653061226,99.94081632653062,76.27040816326532
00000000000000000338,Mae Taeng,144.59698492462311,115.47688442211054,110.80477386934675,111.0816582914573,111.36155778894475,110.12035175879397,73.76658291457287,54.02437185929649,144.59698492462311,115.47688442211054,110.80477386934675,111.0816582914573,114.35577889447238,110.12035175879397,101.0178391959799,76.39472361809047
00000000000000000339,Mae Rim,144.9563591022444,115.59501246882793,109.42543640897755,110.16259351620948,112.3925187032419,113.16209476309228,73.87730673316709,48.1418952618454,144.9563591022444,115.59501246882793,109.42543640897755,110.16259351620948,115.11645885286784,113.16209476309228,101.25960099750624,76.12369077306734
0000000000000000033a,Samoeng,,,,,,,,,,,,,,,,
0000000000000000033b,Fang,142.04379924131894,115.13268164575429,114.82223519112925,112.52891742048442,110.72503647505107,104.46886489641088,72.31088415523782,62.50306390428946,142.04379924131894,115.13268164575429,114.82223519112925,112.52891742048442,110.86124890574847,104.46886489641088,96.88056609279253,74.33737963233148
0000000000000000033c,Mae Ai,141.29985196151003,116.09396743153223,117.23823094004443,114.18575129533681,111.61676535899335,106.2517764618801,72.72679496669133,63.56258327165063,141.29985196151003,116.09396743153223,117.23823094004443,114.18575129533681,111.61676535899335,106.2517764618801,97.12020725388601,74.52875647668394
0000000000000000033d,Phrao,143.60000000000002,115.15555555555554,111.7888888888889,111.61111111111113,109.07777777777778,108.92222222222225,73.06666666666666,57.333333333333336,143.60000000000002,115.15555555555554,111.7888888888889,111.61111111111113,112.85555555555555,108.92222222222225,99.88888888888889,75.76666666666667
0000000000000000033e,San Pa Tong,143.60235602094244,108.40741710296687,99.6560209424084,109.44912739965098,109.10200698080281,110.63490401396162,71.55401396160559,40.16535776614312,143.60235602094244,115.01108202443284,106.48760907504366,109.44912739965098,112.97914485165798,110.63490401396162,101.22286212914487,77.17835951134384
0000000000000000033f,San Kamphaeng,143.30066585956413,115.27681598062954,108.5613196125908,110.80829297820823,112.21198547215494,112.09830508474575,72.01525423728813,48.114285714285714,143.30066585956413,115.27681598062954,108.5613196125908,110.80829297820823,115.18759079903147,112.09830508474575,98.77681598062954,76.38789346246972
00000000000000000340,San Sai,145.31622276029057,115.45738498789346,109.82905569007264,110.6174334140436,111.67094430992736,110.85690072639225,73.45472154963682,49.330992736077484,145.31622276029057,115.45738498789346,109.82905569007264,110.6174334140436,113.61138014527846,110.85690072639225,100.53995157384988,76.01573849878935
00000000000000000341,Hang Dong,143.87367205542728,111.11339491916861,103.21016166281757,109.73556581986145,110.16674364896075,111.64665127020788,73.86443418013857,44.20900692840647,143.87367205542728,115.23187066974597,107.43048498845266,109.73556581986145,113.28106235565821,111.64665127020788,101.23718244803695,77.06420323325638
00000000000000000342,Hot,143.57173553719008,108.67884297520662,94.93157024793389,102.76314049586777,111.6,112.4119008264463,73.36214876033058,40.55256198347108,143.57173553719008,112.9411570247934,101.19570247933885,102.76314049586777,111.6,112.4119008264463,103.14181818181818,79.4409917355372
00000000000000000343,Doi Tao,142.26255110384304,106.27350776778415,88.51136549468521,101.37571545380213,110.88381030253474,113.00122649223222,70.89738348323795,38.672690106295995,142.26255110384304,111.90425183973836,99.5289452166803,101.37571545380213,110.88381030253474,113.00122649223222,99.65020441537204,78.07146361406379
00000000000000000344,Omkoi,,,,,,,,,,,,,,,,
00000000000000000345,Saraphi,144.76609442060087,112.62961373390557,104.72103004291847,109.92489270386268,110.55450643776824,110.37081545064378,73.71974248927039,43.62103004291845,144.76609442060087,115.31802575107297,107.80429184549358,109.92489270386268,113.25021459227469,110.37081545064378,100.87982832618026,76.98283261802575
00000000000000000346,Wiang Haeng,139.60000000000002,112.33333333333333,109.16666666666667,110.7,108.16666666666667,101.26666666666667,72.03333333333333,57.800000000000004,139.60000000000002,112.33333333333333,109.16666666666667,110.7,108.16666666666667,101.26666666666667,98.16666666666667,75.10000000000001
00000000000000000347,Chai Prakan,142.04671532846714,114.31248986212489,113.28994322789943,111.81695052716951,109.03422546634225,103.80908353609084,72.33641524736416,60.768207623682066,142.04671532846714,114.31248986212489,113.28994322789943,111.81695052716951,109.91678832116787,103.80908353609084,97.59432278994322,74.83154906731549
00000000000000000348,Mae Wang,143.36376811594207,106.96956521739132,98.14710144927537,108.70869565217392,108.85507246376812,110.60507246376812,70.97608695652175,40.04637681159421,143.36376811594207,114.69275362318842,105.50507246376812,108.70869565217392,112.3840579710145,110.60507246376812,101.48405797101451,77.32101449275363
00000000000000000349,Mae On,143.20000000000002,115.10000000000001,108.2,109.9,111.0,109.10000000000001,70.9,48.300000000000004,143.20000000000002,115.10000000000001,108.2,109.9,113.30000000000001,109.10000000000001,97.7,76.0
0000000000000000034a,Doi Lo,142.61758865248228,105.5794326241135,95.6995744680851,108.5794326241135,108.66723404255322,110.97021276595746,68.33205673758866,36.70695035460994,142.61758865248228,114.55092198581562,105.24978723404256,108.5794326241135,112.45517730496454,110.97021276595746,101.0643971631206,77.45432624113475
0000000000000000034b,Galyani Vadhana,,,,,,,,,,,,,,,,
00000000000000000361,Mueang Uttaradit,143.03873744619798,115.36614060258252,104.81413199426113,110.60652797704448,116.79583931133429,108.81152558584414,67.43605930176949,49.91609277857486,143.03873744619798,115.36614060258252,104.81413199426113,110.60652797704448,116.79583931133429,122.62957914873267,100.61123864179821,82.73216164514584
00000000000000000362,Tron,143.5259249401118,114.79608730369976,102.96571732765501,109.39281341495875,116.32824061751396,111.09598083577323,68.38320468458876,52.12922544583443,143.5259249401118,114.79608730369976,102.96571732765501,109.39281341495875,116.32824061751396,124.49063082246475,101.43601277615117,84.0246207080117
00000000000000000363,Tha Pla,143.92936870997255,116.18545288197622,106.28764867337604,111.6433668801464,116.94775846294604,106.39377859103386,66.19332113449224,49.07026532479415,143.92936870997255,116.18545288197622,106.28764867337604,111.6433668801464,116.94775846294604,122.43074107959744,101.26203110704482,82.2455626715462
00000000000000000364,Nam Pat,142.46732135394905,115.4670706226494,105.56243209360638,111.65081487672379,115.65658169661516,104.91090681153366,63.49586293355622,49.76351859590473,142.46732135394905,115.4670706226494,105.56243209360638,111.65081487672379,115.65658169661516,122.83184287505226,99.2056832427915,83.37576264103639
00000000000000000365,Fak Tha,142.025,114.95,106.80000000000001,111.85,114.6,103.825,64.05000000000001,53.15,142.025,114.95,106.80000000000001,111.85,114.6,120.275,97.20000000000002,82.92500000000001
00000000000000000366,Ban Khok,138.72709832134294,114.10731414868107,106.10767386091128,111.47206235011991,112.29592326139088,101.29724220623504,61.90251798561152,54.51019184652278,138.72709832134294,114.10731414868107,106.10767386091128,111.47206235011991,112.29592326139088,114.65647482014388,92.25707434052758,83.5412470023981
00000000000000000367,Phichai,143.54920781774027,115.5272464438534,100.72300219729385,108.45975482826417,116.34288192436685,112.24150572452875,64.21844570371228,48.062206545622765,143.54920781774027,115.5272464438534,101.8524690644154,108.45975482826417,116.34288192436685,123.98023591997224,103.29910951775183,84.7840754018735
00000000000000000368,Laplae,143.19448513571734,115.6926324859974,104.19642395519172,109.38548039638088,116.49116760017235,112.8962947005601,69.93158121499353,51.76652305040929,143.19448513571734,115.6926324859974,104.19642395519172,109.38548039638088,116.49116760017235,123.85682895303745,101.84700560103403,82.62662645411459
00000000000000000369,Thong Saen Khan,142.47974875460258,115.12109594975092,104.01026640675761,110.40082304526751,116.41516136019061,107.4988953866147,66.06586528048517,47.88494693523935,142.47974875460258,115.12109594975092,104.01026640675761,110.40082304526751,116.41516136019061,123.10550140784059,101.88782759367557,83.4151613601906
00000000000000000000,Mae La Noi,,,,,,,,,,,,,,,,
00000000000000000001,Sop Moei,142.00909090909093,107.80000000000001,93.87272727272727,95.96363636363638,108.0909090909091,111.07272727272728,71.7909090909091,51.800000000000004,142.00909090909093,107.80000000000001,93.87272727272727,95.96363636363638,108.0909090909091,111.07272727272728,103.61818181818184,82.2090909090909
00000000000000000002,Pang Mapha,,,,,,,,,,,,,,,,
0000000000000000006e,Mueang Suphan Buri,108.05956641431517,83.93862697866483,102.57911218169305,104.72950791465932,111.98219201651759,126.16520991052995,64.90354439091533,41.28255333792155,136.181641431521,125.12460426703375,107.97604955264973,105.52501720578114,111.98219201651759,126.16520991052995,106.57942188575359,101.28088437715073
0000000000000000006f,Doem Bang Nang Buat,109.94719371391919,77.81738293778064,94.91249198203977,105.91456061577937,113.22761385503529,124.5898492623477,51.87099101988454,25.789640795381654,138.86807248236053,125.27607440667094,105.08290570878768,105.91456061577937,113.22761385503529,127.32070237331621,107.06569916613212,101.33968890314301
00000000000000000070,Dan Chang,125.38663045118463,90.15856345254267,96.9405764297571,98.20835974045576,110.10929530707709,124.12102006941304,72.45731100045272,47.332518484985684,135.9507016749661,117.67985513807152,98.38101705145621,98.20835974045576,110.10929530707709,124.12102006941304,106.23171872642224,96.26152105024906
00000000000000000071,Bang Pla Ma,106.14877025738801,83.31008579599619,103.2159199237369,104.37818875119163,111.82732125834129,126.20449952335558,63.22865586272642,41.93374642516684,135.0807435653003,125.79881792183032,108.54015252621545,106.08385128693995,111.82732125834129,126.20449952335558,107.29307912297426,102.37912297426122
00000000000000000072,Si Prachan,106.85541125541123,82.03004329004334,99.98966810966813,106.59044733044732,112.88158730158732,126.75015873015873,56.84395382395383,32.531284271284285,137.24539682539685,125.35682539682541,107.35483405483406,106.59500721500721,112.88158730158732,126.79587301587303,105.90031746031745,101.35647907647909
00000000000000000073,Don Chedi,110.88434305659439,82.39286960857642,99.63999002742457,104.60411368735977,111.9439541261531,126.18309648466715,63.277337322363515,38.89668411867366,136.90012465719275,123.51441037147846,105.99872849663427,104.65689354275742,111.9439541261531,126.18309648466715,107.08818249813015,100.698304662179
00000000000000000074,Song Phi Nong,104.93204743907214,79.99983057474262,104.07243581389291,101.24962856770497,111.20475693991925,125.08489508666756,64.46736608888311,40.8304835136192,134.16163169555585,123.75389026456406,108.78256223120036,104.49533428906557,111.20475693991925,125.08489508666756,107.46443372865896,101.57282679525612
00000000000000000075,Sam Chuk,107.97481801024534,79.28646535454301,96.21976273928286,105.70922081423568,113.1616338635751,127.08633054731736,54.719169587489894,30.35742787813426,138.06058236721492,125.38034510649769,106.15044486384473,105.70922081423568,113.1616338635751,127.17735238608792,106.15354543003505,101.21353464545703
00000000000000000076,U Thong,108.57000859352618,80.60971068461758,101.7667430535663,100.94481523918648,110.92303065024349,125.47218562016614,66.36436551131482,41.38690919507303,135.26642795760526,123.55300773417363,107.33437410484102,104.00847894586079,110.92303065024349,125.47218562016614,107.34272414780865,101.08818390146091
00000000000000000077,Nong Ya Sai,113.36650925576124,80.8986777483944,97.93945976577261,103.75536456365698,112.6138458632414,126.58180959576879,62.51769928220627,37.18985644125425,137.5021533811863,122.380770683793,103.96926709482439,103.75536456365698,112.6138458632414,126.58180959576879,108.03082735171897,100.1614091424254
000000000000000001d2,Mueang Chachoengsao,114.78739717978848,116.6789952996475,115.21195652173914,113.97165099882494,116.67632197414807,127.80743243243248,80.01812573443007,66.61448296122211,135.8763513513514,128.3003525264395,115.21195652173914,113.97165099882494,116.67632197414807,127.80743243243248,112.60754994124562,113.6307873090482
000000000000000001d3,Bang Khla,120.40739910313901,127.66311659192824,114.95213004484306,113.86255605381166,117.282399103139,127.80807174887893,80.0232062780269,67.24360986547084,136.79035874439464,127.88419282511211,114.95213004484306,113.86255605381166,117.282399103139,127.80807174887893,111.87937219730942,112.89529147982061
000000000000000001d4,Bang Nam Priao,118.21753774680604,122.71705657872907,113.28070350091258,112.26450970632156,115.48602953376474,126.00977268956363,78.84449975111998,65.70774846523977,135.74791770366681,127.31387091421934,113.28070350091258,112.26450970632156,115.48602953376474,126.00977268956363,109.57031690725069,108.32030861124939
000000000000000001d5,Bang Pakong,116.8991836734694,114.39510204081634,117.98285714285714,115.38938775510205,118.88938775510205,129.69265306122452,83.29591836734696,69.59102040816327,137.28775510204082,129.8926530612245,117.98285714285714,115.38938775510205,118.88938775510205,129.69265306122452,116.98775510204082,119.66979591836736
000000000000000001d6,Ban Pho,116.00502512562817,116.02160804020103,115.73618090452264,114.67236180904526,117.45879396984927,128.80954773869348,81.30804020100504,67.00603015075379,136.11909547738694,128.88844221105532,115.73618090452264,114.67236180904526,117.45879396984927,128.80954773869348,114.22261306532667,115.10251256281411
000000000000000001d7,Phanom Sarakham,124.84250878280639,126.4898532754702,112.40144657987192,112.54505063029555,117.4013019218847,127.90514569125857,78.91392849762349,66.31764827443688,136.97330026865055,126.49072122339332,112.40144657987192,112.54505063029555,117.4013019218847,127.90514569125857,109.49807811531308,110.85096094234348
000000000000000001d8,Ratchasan,122.792532285233,127.74093206064008,113.81774284110051,113.62779337450874,117.75715889949466,127.53862998315553,79.65395845030882,66.96193149915777,137.03357664233576,127.80774845592363,113.81774284110051,113.62779337450874,117.75715889949466,127.53862998315553,111.23941605839416,112.2440763615946
000000000000000001d9,Sanam Chai Khet,126.80984411439792,125.69425555419173,110.22205719896898,111.21096108997178,117.56925248557752,128.71129250030685,78.32561679145698,65.04869277034491,137.40413649196026,125.69425555419173,110.22205719896898,111.21096108997178,117.56925248557752,128.71129250030685,108.58459555664666,110.48651037191603
000000000000000001da,Plaeng Yao,121.37668393782387,125.69870466321245,113.46829015544044,112.94124352331609,117.30715025906738,128.50108808290153,80.01865284974096,67.09321243523317,136.5400518134715,126.53082901554407,113.46829015544044,112.94124352331609,117.30715025906738,128.50108808290153,110.28264248704666,113.97316062176169
000000000000000001db,Tha Takiap,128.1175009701203,125.10721769499418,109.29297632906481,109.94155995343425,116.92231276678308,128.74544043461393,78.86329064804038,64.39115250291036,136.98599146294143,125.10721769499418,109.29297632906481,109.94155995343425,116.92231276678308,128.74544043461393,108.84850601474585,111.27962747380676
000000000000000001dc,Khlong Khuean,118.4946100917431,125.25286697247707,114.4433486238532,113.59919724770643,117.22947247706422,127.34357798165138,79.30229357798166,66.9072247706422,136.49483944954127,128.4842889908257,114.4433486238532,113.59919724770643,117.22947247706422,127.34357798165138,110.97901376146788,111.85883027522935
000000000000000001dd,Mueang Prachin Buri,132.05620964679073,128.19308773262435,112.09153057349032,112.23399164451195,118.13714394227118,128.30501329282185,77.42605393087733,66.35791872388909,137.38271933156093,128.19308773262435,112.09153057349032,112.23399164451195,118.13714394227118,128.30501329282185,107.1438663121914,107.91352069882265
000000000000000001de,Kabin Buri,127.88241956562331,127.46195780695756,111.38539423735145,112.89920965834843,118.84586470844486,129.69955815545464,78.06879083950467,66.06828054017052,138.74524239218374,127.46195780695756,111.38539423735145,112.89920965834843,118.84586470844486,129.69955815545464,109.22535316447822,109.67064534196278
000000000000000001df,Na Di,125.80002850627137,129.2908779931585,112.83754275940711,113.93238312428734,120.20230900798175,130.13931014823262,77.05952109464081,64.26872862029649,139.26955530216648,129.5457810718358,112.83754275940711,113.93238312428734,120.20230900798175,130.13931014823262,109.4417046750285,107.81205815279364
000000000000000001e0,Ban Sang,125.94792467332823,127.97532667179092,112.88385857033053,112.47332820906996,117.33005380476557,126.80999231360495,77.92486548808608,65.77428900845504,136.8855880092237,127.9847809377402,112.88385857033053,112.47332820906996,117.33005380476557,126.80999231360495,108.09527286702537,107.89246733282094
000000000000000001e1,Prachantakham,130.54984076433124,128.25222929936305,111.87361995753716,112.60472399150744,118.62096602972402,129.40557324840768,77.51616242038216,65.52128450106157,137.96523354564755,128.25222929936305,111.87361995753716,112.60472399150744,118.62096602972402,129.40557324840768,108.24166666666666,108.01966560509555
000000000000000001e2,Si Maha Phot,128.94259920634923,126.83978174603176,111.37029761904763,112.1970634920635,117.75144841269842,128.46585317460315,77.76900793650795,66.31363095238093,137.4975992063492,126.83978174603176,111.37029761904763,112.1970634920635,117.75144841269842,128.46585317460315,108.0021626984127,109.4912896825397
000000000000000001e3,Si Mahosot,128.2333564975678,126.71834607366229,112.08130646282143,112.16768589298127,117.75343988881168,127.940722724114,78.46782487838777,66.23043780403057,137.2277970813065,126.71834607366229,112.08130646282143,112.16768589298127,117.75343988881168,127.940722724114,109.06330785267548,109.48763029881864
000000000000000001f1,Mueang Nakhon Ratchasima,118.75658604221233,107.74379910645513,120.75168695116322,121.70463718995535,121.4093360036975,106.31180095516869,36.01036820212604,13.81720844245879,144.91375751039905,137.2405022338623,122.34760437528892,123.24463102757666,121.4093360036975,133.1623016484363,108.65308889231244,109.53463256817135
000000000000000001f2,Khon Buri,114.74828328489936,116.40391776988483,116.67153158971044,118.58756861478847,121.23862878054031,117.08869874071681,55.29772898503929,34.03735873425896,142.5883650844903,133.62852222580992,116.67153158971044,118.58756861478847,121.23862878054031,130.83656226455705,107.24077063825209,105.6850177591217
000000000000000001f3,Soeng Sang,113.0117886730952,116.8692109194622,117.1652315632215,118.7082710851555,121.88446285481461,114.81100095069947,54.58353931821269,31.56517723753904,143.46073611299744,134.07806600570416,117.1652315632215,118.7082710851555,121.88446285481461,131.97764498166507,109.69311421974737,107.554801032188
000000000000000001f4,Khong,126.07144109177413,108.87314385877052,118.093489420308,121.23290346813567,121.77751345937149,100.385551521222,30.075585326154997,11.84566170026293,146.11933141354703,137.29534243145108,119.10389382746963,122.37427068987103,121.77751345937149,135.02564166771003,109.09968699136098,111.30768749217478
000000000000000001f5,Ban Lueam,127.4128700657895,106.82989309210527,112.57676809210527,118.92759046052629,120.56262335526316,100.1706003289474,26.210485197368424,11.23046875,146.12487664473684,135.28034539473686,115.86245888157895,120.27594572368423,120.56262335526316,134.04284539473684,105.65768914473685,109.74120065789475
000000000000000001f6,Chakkarat,118.08389062499998,115.55915624999999,122.10073437500002,123.54667187499997,123.20173437500003,106.13145312500001,47.57920312499999,17.7686875,146.16895312499997,139.00015625000003,122.10073437500002,123.54667187499997,123.20173437500003,134.568703125,112.81868750000005,110.71107812500001
000000000000000001f7,Chok Chai,114.48115593016257,112.18827513546059,120.47441300421433,122.03818482841663,121.9943106562312,110.77384105960265,47.48305237808552,20.19378386514149,144.57886815171588,136.27344972907886,120.47441300421433,122.03818482841663,121.9943106562312,132.5841962673089,108.65212221553281,108.03913305237812
000000000000000001f8,Dan Khun Thot,129.90761509796855,107.04462675802375,110.99058180069717,117.7106863805745,118.56460512080776,109.16180430340182,42.905613655487436,19.255667748527465,142.49602115638896,132.43654285370832,113.26003125375644,117.89132708258197,118.56460512080776,129.99340064911644,104.83604399567253,107.16399807669193
000000000000000001f9,Non Thai,123.29598236989321,104.87943719274455,116.50067808103066,119.42242753008988,121.51062892015594,103.43998982878456,29.903932869977975,11.58236989320224,144.78759111713853,137.4293778606543,121.33849805051706,123.08306492625876,121.51062892015594,133.6765553483642,109.23371757925077,110.2487201220546
000000000000000001fa,Non Sung,124.07785260007483,110.29683252275844,122.81355530614792,123.5275969572266,122.82914328469889,101.51945379723155,32.088215488215475,12.396770170844244,146.2338945005612,139.35468262875665,122.86432223469262,124.44722533981796,122.82914328469889,135.69569771791996,111.00218231699715,111.3388327721661
000000000000000001fb,Kham Sakaesaeng,125.6184648288973,106.15993346007603,117.22431083650189,118.48586026615968,121.51920152091256,100.4285408745247,27.29916825095057,10.659173003802282,145.37200570342205,136.2209838403042,118.74714828897338,122.30755703422048,121.51920152091256,134.54629277566536,109.2137595057034,110.60304182509505
000000000000000001fc,Bua Yai,127.57111930724827,110.06614817190508,117.25086593970495,121.4128287363695,121.66374278383584,99.3220654265555,28.742815907633098,11.712059012187297,145.8170301475305,136.45081783194357,117.53519884541375,121.41919499679285,121.66374278383584,135.20492302758177,108.67116741500962,111.43980115458629
000000000000000001fd,Prathai,125.1107525111148,122.33843240573025,120.3180141610407,122.71859048246334,123.37169438498275,100.35290630660297,44.099753005104574,16.307590976453152,145.50821669685496,137.93706570064217,120.3180141610407,122.71859048246334,123.37169438498275,136.00449530709693,111.54360283220815,113.25149020253576
000000000000000001fe,Pak Thong Chai,119.12462686567169,111.40020988805973,116.38701026119402,118.92776352611943,120.62342583955224,115.77307602611944,52.22360074626867,30.20115438432837,142.65097947761197,133.5714668843284,116.3874067164179,118.92776352611943,120.62342583955224,130.01567164179104,105.20859375000003,104.45535214552241
000000000000000001ff,Phimai,123.57538862515119,117.67614260448663,123.19922740389083,124.35090756771847,123.67674764963228,103.65275993670299,45.42032020850787,16.93467374104067,146.45331843991428,139.5633063390114,123.19922740389083,124.35090756771847,123.67674764963228,136.1567997765987,111.65419342827886,112.32454621614076
00000000000000000200,Huai Thalaeng,119.86723611958513,122.21862416107383,123.2693563148261,123.84951189749849,123.89293776693107,107.3120652837096,53.779331909701035,22.47045454545454,147.30860280658936,140.28662294081758,123.2693563148261,123.84951189749849,123.89293776693107,136.7693868212325,115.47638804148869,112.66143990237951
00000000000000000201,Chum Phuang,122.49099257768275,126.42999119386089,122.72339916970691,123.72602843124925,124.00937224808158,106.97938105422065,54.909749654044546,24.473644483582845,147.02867027299035,139.15601962511013,122.72339916970691,123.72602843124925,124.00937224808158,137.40924644609387,114.41624103660841,113.76155491256763
00000000000000000202,Sung Noen,123.53691359577411,107.0014715130172,114.32538045528867,118.90803672494023,119.47889573638534,112.33425984152935,45.78602691485347,21.102779524588104,141.84986794113948,133.366092315432,115.7143126650736,118.90803672494023,119.47889573638534,129.42621053955475,104.5704313922777,106.33643566846938
00000000000000000203,Kham Thale So,121.82549246813443,105.53472383159522,115.14538431826962,121.25511780610275,120.10050212437238,107.51684047894939,36.197605252993434,13.993356508304368,143.45098493626887,135.9165701042874,119.2818848976439,121.80911548860563,120.10050212437238,131.72916183854772,106.61857860177673,109.56983391270762
00000000000000000204,Sikhio,129.39753834131093,104.42646283090745,106.27865585620786,115.2704600957311,117.11505323825335,113.09911106769557,50.249809514506204,23.229842727361525,139.8946566376868,130.46997167138812,110.70704307902704,115.2704600957311,117.11505323825335,127.48058024811952,103.22589625866952,104.15339454918431
00000000000000000205,Pak Chong,128.38473326309736,107.63030361076521,107.67385307920695,110.14997605593331,115.32726750311271,120.46167991571689,63.156479264438275,46.74250550713531,136.29350636912167,127.13835839478973,107.7100277751173,110.14997605593331,115.32726750311271,123.17461928934016,99.948702231587,99.10275835647927
00000000000000000206,Nong Bun Mak,113.96005747126436,115.36303690260135,120.75099818511795,121.75154264972781,122.42261040532368,109.64641560798547,49.63346944948579,20.8171052631579,144.96589534180282,136.97598306110103,120.75099818511795,121.75154264972781,122.42261040532368,132.6544162129462,110.79464609800361,108.96315789473687
00000000000000000207,Kaeng Sanam Nang,129.65049477735016,108.3327377680044,110.51926882902691,120.61684991753711,120.73152831225948,99.60269378779549,26.617674546454094,11.760637713029135,146.10775151181969,135.30640461792194,115.93754810335346,120.74238592633316,120.73152831225948,134.44136888400217,106.00808136338648,110.33254535459044
00000000000000000208,Non Daeng,125.41921606118548,116.25444550669218,121.37791586998091,123.4967017208413,123.18298279158702,101.43006692160613,38.539531548757175,14.646080305927343,145.86888145315493,138.78374760994268,121.37791586998091,123.4967017208413,123.18298279158702,136.31381453154873,111.06878585086045,113.03154875717019
00000000000000000209,Wang Nam Khiao,123.38191529235381,113.6741566716642,109.51444902548725,111.68982383808095,117.2677098950525,122.54016116941528,63.73260869565217,47.744021739130446,137.46308095952023,128.01058845577214,109.51444902548725,111.68982383808095,117.2677098950525,124.87147676161919,101.23088455772113,99.8603448275862
0000000000000000020a,Thepharak,138.8015844620495,116.87349859442881,109.0675696396627,114.7928188090979,117.18520316892409,114.1421926910299,57.85474060822899,39.346997188857664,141.09792997699972,129.50480449782776,109.0675696396627,114.7928188090979,117.18520316892409,128.58111423460264,103.12798364426276,105.19803220035779
0000000000000000020b,Mueang Yang,124.5628665568369,131.52095551894567,123.03495881383854,123.48883031301482,124.91578253706754,105.54187808896211,54.530181219110375,24.447347611202638,146.59064250411865,139.30421746293246,123.03495881383854,123.48883031301482,124.91578253706754,138.1782207578254,113.30467874794068,114.34579901153212
0000000000000000020c,Phra Thong Kham,124.12113243307275,100.8615257048093,110.72009002606019,115.6873963515755,120.3240701255627,102.06496090973704,27.792205638474297,10.769509594882733,145.1814498933902,134.68265813788207,117.70208481402514,120.97348969438525,120.3240701255627,133.3225775882493,106.83065624259656,109.4759535655058
