admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Sop Prap,TH5211,2015,1.02738533783356,1.2958339210923144,0.7827225798992818,1.2140792576549184,1.6247740772874495,1.8410751988471208,1.4106205358894846,1.1331910666181297,1.3620378822138237
Hang Chat,TH5212,2015,1.3123442346987693,1.3966201717921967,1.0344643105063518,1.693373802534304,1.865277356403423,1.96551332244936,1.588662398919833,1.1903227246108434,1.5628364303158195
Mueang Pan,TH5213,2015,1.2976255541110322,1.4796516856515374,1.2276919987031172,1.8218419707833908,2.0149326888625674,1.9509073407646285,1.6130959636531899,1.3516840352227886,1.6085586955296605
Mueang Phayao,TH5601,2015,1.001779494954283,1.0345242969625799,0.997436869007915,1.6032800259716906,1.7327146722495395,1.785604071230578,1.5137976093667012,1.1169189648241735,1.3551765749127878
Chun,TH5602,2015,0.8486086003550519,0.9910543487800964,1.1419555599222644,1.37333597567323,1.6622710451255451,1.7995159421475277,1.1062052217340095,0.9136669844801539,1.2274705486606934
Chiang Kham,TH5603,2015,1.1254250630152092,1.0894082560412157,1.2836604225309574,1.726131596196366,1.664527415603585,1.7896266969199397,1.4854343724312122,1.0215445683453785,1.3494890076607409
Chiang Muan,TH5604,2015,1.2317454507821597,1.3035289880734515,1.3648162536689992,1.770245737198889,1.5861797967947837,1.6615771017534668,1.3966823195233875,1.414206490473582,1.4737466948969904
Dok Khamtai,TH5605,2015,0.7534892160017054,0.9240995799228382,0.9400823819220291,1.5893930377460377,1.5529785785016221,1.6898937729418715,1.5165655676189793,1.0351640025131832,1.219732483385827
Pong,TH5606,2015,1.1385299725105915,1.27594849682758,1.1316333142074102,1.545837819198623,1.7752656847677108,1.793275516579452,1.6212996353111668,1.3499928057750048,1.482055217845324
Mae Chai,TH5607,2015,1.0008201965165762,0.9307601721664023,0.8814032168127197,1.378467710305811,1.7478388856348015,1.9170936513590686,1.434067298885547,1.0568046396547197,1.305313341023279
Phu Sang,TH5608,2015,1.3841678561986175,1.1974249356565665,1.3014857472997026,1.1797088792569579,1.7609247058866528,1.7613288143277974,1.6331829508208622,1.1885297591946984,1.465382802768195
Phu Kamyao,TH5609,2015,0.9280474832414939,0.9272375554390697,0.9007882515298563,1.3505412045649168,1.5884098777369395,1.7043844730806734,1.5766714049174564,1.0072435832391935,1.2235358474005646
Mueang Phichit,TH6601,2015,0.9058323159536613,1.1125013458767339,1.2788591032117138,1.4910350055657882,1.2790312866960605,1.4365670980014447,1.4250950825232893,1.1585970351531245,1.2598989209779632
Wang Sai Phun,TH6602,2015,1.307764562288218,0.5967266822151625,0.6386297761960593,1.15117611780755,1.574037729357956,1.809961774302588,1.462733566298507,0.8268258445944227,1.2297466895623046
Pho Prathap Chang,TH6603,2015,0.8631099455274654,0.9431259361883326,1.14523844982835,1.3792749510683513,1.3389855796868964,1.624662005298845,1.5921567627629183,1.2590646415947944,1.267663709033662
Taphan Hin,TH6604,2015,0.8939596375036204,0.963475799141871,1.2400304831015188,1.4848457260674777,1.337127609038751,1.5713638989324696,1.4749206184883095,1.0582910770014955,1.247483469377055
Bang Mun Nak,TH6605,2015,0.6592049596429456,0.9989812140333436,1.0423332391094868,1.3702459869136714,1.1783178732585153,1.5085436115855826,1.402277436500697,0.8690488110624767,1.1269458910698524
Pho Thale,TH6606,2015,0.8714291305563292,1.0989304041938002,1.3003501473389025,1.5376872436845725,1.2884200954606124,1.685514058582881,1.6280281594725798,1.2021038188391635,1.31985361204073
Sam Ngam,TH6607,2015,0.854080685512845,0.9029718190083946,1.8363196705314502,1.3891847407966187,1.5012960341378863,1.590818877705,1.5283993998389602,1.3114306998648193,1.3324898663549216
Tap Khlo,TH6608,2015,0.8808841589930806,0.7134169992101167,0.6752204645386989,1.2864384464158483,1.5396301494867142,1.7626368536953356,1.5189399520064866,0.8549990022942487,1.166045248925487
Sak Lek,TH6609,2015,0.95430641945134,0.818535556415984,0.9770020805814689,1.3185886260943258,1.3393984734859354,1.3720587062131357,1.3533955537966913,1.0692515088167176,1.1503797066943202
Bueng Na Rang,TH6610,2015,0.9963334840110962,0.9234871163510718,0.8903317848544896,1.4242194068030543,1.5335117632454247,1.8077426703495247,1.7214050662532216,1.386486757364276,1.348336206868415
Dong Charoen,TH6611,2015,1.1589139692120847,0.9431893462434954,0.9890181424391788,1.5195404968496284,1.404616961594547,1.6771719537931178,1.497923400732781,0.9741468409162697,1.2678819406702777
Wachirabarami,TH6612,2015,0.7849783972844598,0.865371193390619,2.0521701122070874,1.0790802604917527,1.55477861087587,1.6748167277126802,1.3751338461683897,1.0551945270486482,1.2651567186852
Mueang Nakhon Pathom,TH7301,2015,1.3398595887379932,1.5047523209241402,1.3851058788994086,1.3996622611146907,1.535415675357183,1.6353573966110395,1.6015299195129815,1.6081874488820793,1.5087704892701974
Kamphaeng Saen,TH7302,2015,1.2303703574334401,1.3963230413331382,1.2466215561723533,1.509944390289088,1.762433722249926,1.8131512691832834,1.7996215002963662,1.5869912217554716,1.5567607408360022
Nakhon Chai Si,TH7303,2015,1.2394539684060621,1.3973586124730384,1.3079419478768208,1.2468088439389724,1.2767274068797831,1.2846383898384823,1.246564974797826,1.2912921392369112,1.280753096311466
Don Tum,TH7304,2015,1.1860706194429023,1.2600483394455873,1.1811948686870863,1.2937064378513896,1.325686555452391,1.283976530149618,1.232268919224257,1.3164503900492421,1.259616367045007
Bang Len,TH7305,2015,1.2138457511400853,1.4112666675443128,1.4316549568399248,1.2342617957162934,1.1247928516136683,1.1413169547787414,1.2247340035198202,1.323748993321123,1.261537140450934
Sam Phran,TH7306,2015,1.3259677259655658,1.4011189819342427,1.377574384915431,1.3421689294395585,1.3485973098893642,1.3537550204963114,1.3832705232297529,1.3444141829614666,1.353983927055772
Phutthamonthon,TH7307,2015,1.3694610476047377,1.5558449005778372,1.4344241546858183,1.215195558302217,1.2398392153307671,1.212476226597681,1.2134795213990386,1.2378976374868584,1.3030775746992782
Mueang Krabi,TH8101,2015,2.153551525923627,1.8902437462772845,1.6140011203628901,2.110097185039508,1.906320332309537,2.0500048109160747,1.911466101587287,1.9376439267664194,2.0004342427062216
Khao Phanom,TH8102,2015,2.443725470780632,2.2410807430952473,,2.350158583656043,,2.226912568243554,2.0914717565475742,2.131775363016583,2.246166703660798
Ko Lanta,TH8103,2015,1.9572477442468508,1.9955175798161215,1.9140976811628436,1.9179551014879312,1.9456505974429963,2.0506903135345644,1.7233372840029137,1.8864188176453922,1.9254930068596132
Khlong Thom,TH8104,2015,2.287376771984726,2.016834640991752,2.0540826523896856,2.20357804111971,2.1514258534823454,2.1321858414779844,1.9935393731627202,2.1110543314666503,2.1190097800452548
Ao Luek,TH8105,2015,2.3078544426921357,2.1335222884963962,1.8417377245654913,2.2977626075158804,1.7683387886627273,2.112213105306725,2.056499558503988,2.0849673454809534,2.1538850197029573
Plai Phraya,TH8106,2015,2.328797556439259,2.1625934777185756,2.0660119686533815,2.2605675830726684,1.9391036860792763,2.372900596036627,2.080359696553828,2.1327505692917788,2.2025681342948307
Lam Thap,TH8107,2015,2.3701372029996386,2.3271469762423647,2.128297936682359,2.2755573709029817,2.1709339684979128,2.18643794113632,1.99183472567747,2.1249199588719443,2.2253831757735196
Nuea Khlong,TH8108,2015,2.1085290027372587,2.349883992404426,1.9295494509297515,2.100703395762565,1.7141154025332193,2.0475125523369293,1.911156945475997,1.9457337975079214,2.0536513108538483
Mueang Phuket,TH8301,2015,1.3436741942743657,1.1287362364356266,1.6358867739369791,1.5964243673625846,1.5419401822001526,1.4687098139981094,,1.5526333494661078,1.4853078012517096
Kathu,TH8302,2015,1.6983897824772107,0.8722174296484659,,1.5291093590107125,1.6637215446168396,1.642668620453639,,1.6805300522620064,1.6670042433267096
Thalang,TH8303,2015,1.783511341738195,1.72009827250321,1.5645652184244134,1.8215850226168049,1.7738987154885177,1.7650901549515812,,1.7540928152018436,1.7739195108730956
Mueang Phatthalung,TH9301,2015,1.7613805990724807,1.6031103552918007,1.6743255183408896,1.59610304651748,1.496001211421427,1.685226429908855,1.6407670275176147,1.580376377301748,1.647909642957111
Kong Ra,TH9302,2015,2.0800614827732553,2.1118964207902358,2.1977995088250664,2.101063154415571,2.2134705098405014,2.4260843775301,2.424017265741366,2.0137247587402385,2.1579568204846935
Khao Chaison,TH9303,2015,2.1099889264926626,2.0229265751299694,2.0266703846032477,1.9639518714316173,2.192954586988416,16.276890883593072,1.997870324024673,2.094870760415079,4.4178168457480504
Tamot,TH9304,2015,2.1754445642813995,2.207420389479827,2.1125208772570123,2.2128719648543953,1.790508417589646,8.538552722837743,2.0682718535969418,2.036785191800934,3.1923734087244706
Khuan Khanun,TH9305,2015,1.740984590279027,1.697002679518919,1.8249140597371638,1.8091402359581263,1.6082870636284856,4.1712672950561105,1.9223076699955106,1.6396932204579386,2.1213282509274634
Pak Phayun,TH9306,2015,1.59075953704653,1.7837909598623725,1.5067676356997368,1.5142415531135576,1.8216714805694065,12.882799581377718,1.8118098296124783,1.7631396252519467,3.7401212206831116
Si Banphot,TH9307,2015,2.1532102046151267,2.0183088228528803,2.10727772633745,2.1127363932490195,1.7991351241763875,1.9338408696683758,1.8805568552862872,1.9628996207847458,2.032560292022831
Pa Bon,TH9308,2015,2.000491675555903,2.076778362133594,1.955687757488341,1.9217227570894144,2.149503925731904,28.99839667723235,2.0564105037874345,1.9633676065063699,8.895421581899962
Bang Kaeo,TH9309,2015,2.0736491643012593,2.033820818418253,2.1310314281081526,1.9116340224941637,2.0536662531083856,-0.24240849855413146,2.2288787189618042,2.031173835890046,1.592101506907488
Pa Phayom,TH9310,2015,1.9994567591593404,1.9690150284353423,1.94232113801925,1.814105249283192,1.7948893846622618,1.6408478649992457,1.705505261102326,1.6000065497802929,1.8300890943651618
Srinagarindra,TH9311,2015,2.3510881710991542,2.180028075713885,2.30086661430825,2.227797930325352,1.9321172633489554,1.9215553200211373,2.5387813311152727,2.172322588369751,2.200313298435959
Mueang Lop Buri,TH1601,2015,0.9672923594658791,0.8323606699531992,0.8843216708272941,1.3946206393605385,1.6210857115558024,1.6235364611126157,1.6842870126677614,1.4811423797817138,1.2913821341661709
Phatthana Nikhom,TH1602,2015,0.9954937426484122,0.9037700001784557,0.9013074638320093,1.3732011805193263,1.8007611500373166,1.8927291701649145,1.808508236357529,1.4904495962612196,1.40013092286478
Khok Samrong,TH1603,2015,0.9371880513292549,0.9198987679944269,0.9899578483145287,1.280345081482792,1.6254871608728751,1.8234815081071363,1.8270993539918017,1.3692486214658817,1.3498225113514428
Chai Badan,TH1604,2015,1.001922223319572,1.3461506010762367,1.1343071701977967,1.4758852290540658,1.6827676105554181,1.8880564162190092,1.7630080172721536,1.5258302710550735,1.4837205462976955
Tha Wung,TH1605,2015,0.8349331423893038,1.1419686857684428,1.322233327383595,1.5549712584279145,1.150590156904903,1.1955732797479206,1.5639277319952196,1.5220419650121308,1.291452788010322
Ban Mi,TH1606,2015,0.8419578532338714,0.7705811289123506,0.8889992403678494,1.0217162877575006,1.0860703392288917,1.4828565752111031,1.7016754799977987,1.465212223091054,1.1638294957239024
Tha Luang,TH1607,2015,0.8412158026134765,0.994282302426268,0.9375169646671777,1.2782253556365797,1.7165414073230032,1.940081907092165,1.8296503127313761,1.6059005037011336,1.4030244132510696
Sa Bot,TH1608,2015,1.0968539589708852,0.929564700474593,1.093828419989017,1.439825819158865,1.59257846270127,1.9603746337594525,1.849452478566847,1.3159579110581339,1.4163843936229967
Khok Charoen,TH1609,2015,0.9528222873788389,0.8409675223644423,1.0332863533075831,1.5469859791991347,1.6963666580608419,1.9025574027901258,1.7860944158358265,1.47337017066562,1.4169776823121778
Lam Sonthi,TH1610,2015,0.8943613726840904,1.1509897385128538,0.8256632282365249,1.252076283562664,1.536772107404996,1.8147685791009127,1.664075799716608,1.3589273678246656,1.328860640354581
Nong Muang,TH1611,2015,1.1221782521415145,1.0533519417386623,1.1664788951072202,1.5277754591487565,1.7089390608321722,1.8844705581274055,1.8376688762539073,1.6125532487162564,1.4890175022694525
Mueang Chai Nat,TH1801,2015,0.9559760671744467,1.6500467001102004,1.804795195688225,1.4792868262066803,1.0952054222349088,1.5715018426743654,1.6601035599246063,1.3088061551952375,1.439173839779649
Manorom,TH1802,2015,0.8689367297640365,1.15697025002044,1.300295263893218,1.5004069469919712,1.4991704974707822,1.7012753147828086,1.675646932709549,1.1405811132411858,1.3553566900453533
Wat Sing,TH1803,2015,1.336213346733213,1.3281052893131473,1.6578156074419612,1.4035752877665637,1.297605409443078,1.5855560543663698,1.5829479575171723,1.355792524173638,1.4284882225035755
Sapphaya,TH1804,2015,0.7525812702587676,1.1404766300771092,1.5746976592086628,1.5212275260562305,1.0390876528902029,1.4806759036707384,1.7729299647756662,1.4040968012719077,1.335721591714079
Sankhaburi,TH1805,2015,0.9019255382782195,1.158460472710595,1.4908873353950187,1.8024867077244477,1.3038173835923457,1.362714614375706,1.4940896029617452,1.4111434954401216,1.3624236775232847
Hankha,TH1806,2015,0.9995360126996852,1.3003671128006604,1.5593261204735933,1.6924063907754823,1.374829219937422,1.5470135787540418,1.5569943475590675,1.4209371982738472,1.4149251338562316
Nong Mamong,TH1807,2015,1.2042552131447282,1.3149867389204917,0.924797717972517,1.429862391594842,1.5017095370594218,1.5736980917295487,1.596457654553972,1.4083862800739413,1.4147217009083088
Noen Kham,TH1808,2015,0.9781100295077495,1.114282944825284,0.8791299724947919,1.4192942379340758,1.6878591850327944,1.8448784736802801,1.8074130616047768,1.6055688253674356,1.4667009629381256
Mueang Chon Buri,TH2001,2015,1.1426665236687097,1.2439447955374696,1.171456491467269,1.2475497091255607,1.1069201959514505,1.2949902099458466,1.437294653447458,1.2602121796288699,1.2914091769070903
Ban Bueng,TH2002,2015,1.6779571966321234,1.6879528304059395,1.7277590199970394,1.6936129881382955,1.8248499884128042,1.7615843622811274,1.6383643983992273,1.5548464162053912,1.6790650822320827
Nong Yai,TH2003,2015,1.9709421434041792,2.0599215631382877,1.983262954457055,1.8953030185353459,1.903952454388857,2.017205567097351,1.8547719130198563,1.7477534660999847,1.9356660752463137
Bang Lamung,TH2004,2015,1.7179010571064814,1.815057455750843,1.4305588437341206,1.6041662902412455,1.7603387388984126,1.7597125383971097,1.7045124339595328,1.5649266827243447,1.6762397963460123
Phan Thong,TH2005,2015,1.2276912856792328,1.4296715458236748,1.3404393179082952,1.3057936833719528,0.8554399731546631,1.1535100183129552,1.3208396166529262,1.3587227087823741,1.3197327878746505
Phanat Nikhom,TH2006,2015,1.5000053015812234,1.5013986995202901,1.4885118903369434,1.451754572461078,1.6854893474147992,1.4362105959602265,1.4096370504967997,1.4294578865965306,1.4564095680124478
Si Racha,TH2007,2015,1.6996001650583372,1.8944665430245378,1.624726944790368,1.6481686442089996,1.5845578511774823,1.6675689021654756,1.5937866436502504,1.4792926205289914,1.6402725039204602
Ko Si Chang,TH2008,2015,,,,,,,,,
Sattahip,TH2009,2015,1.3402580120914824,1.3714338820404928,1.289611359865836,1.4128942219848222,1.3407249639305936,1.4900987961928545,1.7843630992844373,1.6634442763630497,1.5005624420294272
Bo Thong,TH2010,2015,1.9386013571987002,2.132063820458994,1.9416119452653178,2.0057311065434913,1.9754130126291767,1.9784523593285257,1.8544096194659105,1.6657301492365815,1.9217893988512011
Ko Chan,TH2011,2015,1.6720102810397541,1.874390626040568,1.7263088863992624,1.7186288886722672,1.7671976402502,1.804995579775539,1.6704374000991287,1.4928184777162252,1.7158396707699433
Mueang Bueng Kan,TH3801,2015,1.145366933677359,1.3584750550659834,1.2692459237567872,1.3167672131051624,1.4280733566542116,1.3952353275238818,1.3769865511694996,1.2194763698245585,1.302324818563694
Phon Charoen,TH3802,2015,0.9142728594004904,1.1400230017774609,0.8839255363439079,1.1856767317923926,1.394219205224001,1.4037229739738968,1.2567760604084302,1.0352027680486162,1.1368883408523898
So Phisai,TH3803,2015,0.9948565418792976,1.320303151400126,1.0428064942412905,1.177382728636325,1.3806578220185257,1.4153458102214684,1.2937227209757214,1.0906716844642361,1.1970776319966796
Seka,TH3804,2015,0.9592542525563299,1.2175842275638131,1.146961662509572,1.1171102456563762,1.414578881126266,1.4852817406212757,1.3123373133660814,1.0294462398042468,1.2045821862409054
Pak Khat,TH3805,2015,1.0469379978784807,1.2678025120016279,1.0699031349217922,1.2869672599283362,1.337064564082897,1.4387841834511468,1.3160247538002698,1.1363540513946269,1.226636486533073
Bueng Khong Long,TH3806,2015,1.0699387510078977,1.261894868768817,1.3357657194087897,1.3249161754922014,1.550349099780578,1.5473126506751036,1.3237753506510044,1.0382278414294865,1.304961778638981
Si Wilai,TH3807,2015,1.014923604632211,1.1536791771655392,1.1234492855146179,1.2687132374761692,1.3387174174105385,1.4329542544773781,1.3578781624223526,1.0701135644926523,1.2229873100641828
Bung Khla,TH3808,2015,1.1579491186785351,1.3301582434356105,1.436569539118126,1.3035250853459994,1.5702788480882817,1.4376469096282871,1.3501188729216227,1.1229731889182395,1.3359953472618207
Mueang Sakon Nakhon,TH4701,2015,1.0180397357303725,0.9066277929689989,0.9499573948767381,1.1328548797602507,1.5644820786774873,1.6147630881922925,1.3097177975006857,0.9124066621700169,1.2117033362915357
Kusuman,TH4702,2015,0.8895973627251628,0.6199260062840272,0.8898982401099286,1.180826505515374,1.550360163270595,1.5651765381893048,1.1495915819457208,0.830016436939901,1.1437041138314232
Kut Bak,TH4703,2015,1.3803593381097479,1.1952850325631605,1.1803964218507037,1.3801920353267856,1.564360083828636,1.5691120930678049,1.3851690262597993,1.0814922080240505,1.3520975991766906
Phanna Nikhom,TH4704,2015,1.0821135554846786,0.9681747980832582,0.9941775997169675,1.3345705476404646,1.6805949211217937,1.6513869429714882,1.3182790566338745,0.9654158851324129,1.2693283759630039
Phang Khon,TH4705,2015,0.9021369898876099,0.9441768452894529,0.9150234144166994,1.2781266907386462,1.6881136070645337,1.5784766128977707,1.3169723251773175,0.8478864879255307,1.1804463393369125
Waritchaphum,TH4706,2015,1.0721291239502704,1.1531353432216525,0.9490185121351745,1.3590497409404316,1.8064297714232005,1.7551425128046814,1.5192903071515944,0.9340542413790927,1.3012063529890803
Nikhom Nam Un,TH4707,2015,1.4254156820219683,1.2248382630448145,1.2365688245831998,1.487955524208796,1.8005077410429515,1.684718478199333,1.4852741808586492,1.1308253849889174,1.4395503890366776
Wanon Niwat,TH4708,2015,0.8537903474642731,1.1459459836292594,0.8442748837103835,1.2682358524895025,1.6606106925904296,1.6303636794290488,1.3450901819857783,0.8866269225366118,1.1951399343782667
Kham Ta Kla,TH4709,2015,0.7860685339751122,0.9554737186290099,0.9280586528822231,1.165832003139891,1.4795400871192943,1.5345523892308781,1.328744556719833,0.9694392749471714,1.146873871750179
Ban Muang,TH4710,2015,0.8974264671111315,1.1330795768361102,0.8493502242112011,1.3167376973533609,1.4891753162453871,1.4965875004466196,1.3445869660680818,1.0234894968461183,1.1830734494680963
Akat Amnuai,TH4711,2015,0.9128965008096821,1.3982527744042925,0.9125271475276003,0.7803574059658163,1.230306903221476,1.3258503752096198,1.0912099249906668,0.7366927910066416,1.0052838266221729
Sawang Daen Din,TH4712,2015,0.8546929753072326,1.0618502910705154,0.7055165307698327,1.2068460166787842,1.5423116881081258,1.5388813245905015,1.3839938559646943,0.9315789819757144,1.1452748105068011
Song Dao,TH4713,2015,1.1013316970299778,1.1350302082736923,0.8790204562801157,1.3955570911262885,1.5465099266310125,1.4828068089926907,1.382607116386436,1.015098896634063,1.2229686135734679
Tao Ngoi,TH4714,2015,1.1190444411948433,,1.053252629894753,1.3337044246539667,1.8185549411718802,1.7399406052447741,1.4511416963662405,1.0375182732217365,1.351062427105754
Khok Si Suphan,TH4715,2015,0.8722643147815933,,0.96660175441852,1.0858254944485175,1.575391253288785,1.5452067972784949,1.3510293988741549,0.8679380418341811,1.1757196229181357
Charoen Sin,TH4716,2015,0.7661571534697562,1.0525288501215997,0.7090138817304604,1.309917592889869,1.6204842651232285,1.5774966760160487,1.3857662406480202,0.9847325636211095,1.17405426452678
Phon Na Kaeo,TH4717,2015,0.8538138446656554,0.6911159858975575,0.921920436155679,1.1934873731031992,1.721707419390718,1.5860729675902079,1.1937255551984447,0.8665930092975164,1.1739443909739744
Phu Phan,TH4718,2015,1.3620763233700477,1.282020715382982,1.460292843309594,1.761777566018521,1.9148390000341542,1.8765807140064725,1.5764705997223838,1.2376022422102693,1.620958541701649
Mueang Nakhon Phanom,TH4801,2015,0.8616539233700385,1.1024369370137888,1.137869874703798,1.1657983749896008,1.4892302893753038,1.464600082560166,1.2104743242639133,0.8617072207225858,1.1721722095774378
Pla Pak,TH4802,2015,0.8723333679641416,,1.0119840636280406,1.1915497577537424,1.6313100224944812,1.5070585408862793,1.2088328858620998,0.8430156773299169,1.1729466845337861
Tha Uthen,TH4803,2015,1.0743130958629956,1.1254581091464173,1.2455116338643013,1.1156735380991747,1.4510943182791116,1.452961689324949,1.2411136921724584,0.949597364453727,1.2175367021797336
Ban Phaeng,TH4804,2015,1.1212653580985779,,1.3509860909048894,1.1661672630421331,1.4260907577624398,1.4871806181553695,1.1877872473283804,0.9464117464782995,1.2435179201654967
That Phanom,TH4805,2015,0.7619802346019827,1.277524083217958,1.1049509129194726,1.2395232152862803,1.5003278115559067,1.4600015660915173,1.2119000916695846,0.8241919068466889,1.1739763239994447
Renu Nakhon,TH4806,2015,0.7246593726954375,,1.0496754540488693,1.1779089202008897,1.4865859197016775,1.3874507510184355,1.1424142854476416,0.7927851660564443,1.1173423860207121
Na Kae,TH4807,2015,0.8463192716827109,,1.0304091560718744,1.16808937395065,1.528539915306589,1.5065239963718462,1.3047873134752697,0.855012526859164,1.1814857483906214
Si Songkhram,TH4808,2015,0.9852505621341168,,1.0936285927849134,0.7274215881811332,1.1192294787706674,1.2188103185824852,1.062741415846363,0.8485284080419888,1.010755108286889
Na Wa,TH4809,2015,0.9379317797528094,,0.9172452860524086,0.843073130513355,1.286260352161049,1.34587044983539,1.107740926371141,0.8233101832102809,1.042370253008323
Phon Sawan,TH4810,2015,0.9755065224876638,1.1982250719361751,1.1098196639952442,1.138501787789249,1.5424736471591027,1.5560721272697657,1.2564135803329062,0.8950220100886449,1.2086263215164867
Na Thom,TH4811,2015,0.9472529537655378,1.0514401593463778,1.1210559664371302,0.7889243575357264,1.145608813273317,1.239259015478647,1.0888664500179361,0.8635565425380054,1.0330435381142677
Wang Yang,TH4812,2015,0.7801272499269694,,0.8294033326260575,1.1702665250434239,1.6486006671514892,1.5924835831721729,1.1879155381464634,0.8221877976652234,1.1311276950740508
Mueang Sukhothai,TH6401,2015,0.6538095850558029,0.7994888457579998,1.2320369361212897,1.2645344850747178,1.358539976593129,1.4907574581452088,1.379471247861667,1.150413736140443,1.1514359337800142
Ban Dan Lan Hoi,TH6402,2015,0.8301651366854422,0.81115109926482,0.5117606995413043,1.0580563192885692,1.545179223847908,1.7553913513369876,1.6140846673879417,1.2636503788791478,1.2713402450100904
Khiri Mat,TH6403,2015,0.7128843284156998,0.8929090622082095,0.9366249580617035,1.4049269908608004,1.689368709774182,1.8419568512073843,1.6460788742159151,1.2711374047440591,1.3243006843298644
Kong Krailat,TH6404,2015,0.6295714931384766,1.0746769422992521,1.5500798697305025,1.3964951927758216,1.243842842965216,1.184145650432758,1.2860790005052996,1.4738991113466315,1.2032549002688169
Si Satchanalai,TH6405,2015,0.9782657727699455,1.1065862990532618,1.4624577553966374,1.445263347604007,1.7410314329643881,1.723065876028113,1.466343039177064,1.2205567891507139,1.356351982471952
Si Samrong,TH6406,2015,0.7485198575414881,0.8225903450044938,,1.232289776782619,1.4345101794696735,1.498605851719146,1.2991040412625694,1.0113744204068247,1.1325600930356665
Sawankhalok,TH6407,2015,0.7783317596769543,1.0598694000537134,,1.3481707717652656,1.5605586037940071,1.7553847212260087,1.5859700540440678,1.262028300632196,1.3209741054815602
Si Nakhon,TH6408,2015,0.8117482880319362,1.1759663277188324,1.5956312359174336,1.5910324540919043,1.5044649748688175,1.616785057201288,1.5012214459943813,1.3061697473592633,1.3416384566262134
Thung Saliam,TH6409,2015,1.1883350336810172,1.1715709325325654,1.1314682954236468,1.3703616997265973,1.7389008390466423,1.7885922618240324,1.5497576581582335,1.0680125834799699,1.3895547946902158
Mueang Ratchaburi,TH7001,2015,1.1557254633710818,1.4413363531541774,1.1802027388245488,1.2845574285304555,1.6385666729745223,3.6792601420264,1.7275363782317457,1.414536724575486,1.738375341819893
Chom Bueng,TH7002,2015,1.1942983026967329,1.326712764146273,0.9745836594811957,1.5531736838668917,1.4912391044310318,3.4567030986760674,1.6939522733740209,1.3983804906479447,1.7491980172548935
Suan Phueng,TH7003,2015,1.5019472850553377,1.529581248289854,9.195695112775768E9,1.5423388274586884,1.676784477805057,2.512565472451604,1.5473964371218103,1.2741584037519245,9.13666140151086E8
Damnoen Saduak,TH7004,2015,1.4517985007872773,1.4921823531661287,1.434310007967169,1.4591068067645974,1.4263692436554707,2.612315218625843,1.5073963640588468,1.6887585914306402,1.6572696268357028
Ban Pong,TH7005,2015,1.1218259287907235,1.338723858189022,1.2556760389355486,1.1430989408740075,1.66110938004623,1.9982722175179004,1.9439982483784914,1.3710972920435927,1.5141887559361733
Bang Phae,TH7006,2015,1.1740121201872267,1.216270941932873,1.1891719215196555,1.1963080037256106,1.2667188796124353,3.568750990179434,1.2999841487752777,1.5035382624842057,1.5764697169338442
Photharam,TH7007,2015,1.0865110490079382,1.2843117089168408,1.2165012276240064,1.1502270720888874,1.6095225766978403,3.0183560770454383,1.8612480758653338,1.4686933544008796,1.6703315122890785
Pak Tho,TH7008,2015,1.1661587674339062,1.4782857844406332,1.3386324050880833,1.263930111919046,1.8895669077295627,2.33205888647398,1.8301817362564377,1.3804900655645715,1.598544707969335
Wat Phleng,TH7009,2015,1.216708148964689,1.2247173355130052,1.1101054528071344,1.0046226077572538,1.554238361061393,2.3060667138635265,1.8998267300753118,1.3148484334641355,1.4657234304503164
Ban Kha,TH7010,2015,1.6155433923228268,1.6875038659732926,6.239401771325363E8,1.692337948438369,1.6347270552021378,2.0239529539152614,1.6213132363343337,1.517953008993804,6.849440119207467E7
Mueang Pattani,TH9401,2015,1.2999517995491707,,1.4046243122045774,1.4278260271664769,1.4397279251450303,3.84695453448647,1.5130113490639108,1.3697969413297293,1.4154412302760686
Khok Pho,TH9402,2015,1.4155417999924718,,1.716930718149611,1.6197419680873746,1.5137183301105277,1.4020471517207431,1.48188011114213,1.710453934730698,1.5388317281263202
Nong Chik,TH9403,2015,1.2812841719785446,,1.4651890826097869,1.4751829976935908,1.5588191587583706,1.629585704171252,1.4818745127869324,1.5825069351924064,1.4655416044109837
Panare,TH9404,2015,1.2555299361082985,,1.573830341957113,1.7093157383084594,1.6196459014384343,1.6646087716300124,1.5263924381498082,1.4660873852441763,1.5335281122501405
Mayo,TH9405,2015,1.4181003013158553,1.5838418100647949,1.8578233167491074,1.8784124693503352,1.7994660388844828,2.920638911689338,1.4491984405913645,1.6163045717771054,1.8067430635323198
Thung Yang Daeng,TH9406,2015,1.4004555524465614,1.7166458319727111,1.8029461548793875,1.7525728542752768,1.7011021656103835,1.6736407010853722,1.3639612085598214,1.624515692068655,1.626349395086457
Sai Buri,TH9407,2015,1.5715690485197091,1.6951375788529117,1.7783354958789976,1.8661424165527403,1.6951236232174436,1.734392481777601,1.9632643670603287,1.7920486702286458,1.7575203424569783
Mai Kaen,TH9408,2015,1.6604145081589055,1.8044855657037924,1.7756887085637083,1.8041699193011758,1.724545518932056,1.8467888328237403,1.6943506805267228,1.8478643121786034,1.7576246844921732
Yaring,TH9409,2015,1.468112588245116,,1.6318332354580403,1.6719274640388735,1.6982113798397032,16.743916405772886,1.3105243344020407,1.6638916733105804,2.735131890571712
