admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
So Phisai,TH3803,2020,144.94718532574322,149.17839974699558,147.81549652118915,115.40056925996203,117.97745098039216,104.83592662871602,67.88750790638835,51.58368121442126,112.45327719797598,164.3272928526249,149.17839974699558,147.81549652118915,115.40056925996203,117.97745098039216,104.83592662871602,102.49329538266919,94.61110056925996,124.57994149272612
Seka,TH3804,2020,136.35506671474943,150.73065272268303,150.8743598990264,119.34255319148943,121.67760548142807,105.38918139199427,69.23346556076453,54.635232600072136,113.52976469527593,165.0282365668951,150.73065272268303,150.8743598990264,119.34255319148943,121.67760548142807,105.38918139199427,103.76011539848541,97.93335737468449,126.84200775333579
Pak Khat,TH3805,2020,151.58041158536585,148.56501524390242,146.44725609756097,113.49420731707319,117.5888719512195,105.43330792682927,67.94352134146342,52.020579268292686,112.88414634146342,165.99146341463415,148.56501524390242,146.44725609756097,113.49420731707319,117.5888719512195,105.43330792682927,101.58025914634145,92.66783536585365,123.97102705792682
Bueng Khong Long,TH3806,2020,139.79698137443805,151.52793834296725,152.2089916506102,119.10372511239567,120.63660886319849,104.79537572254334,69.67488760436738,55.37315350032113,114.1397077713552,165.27257546563908,151.52793834296725,152.2089916506102,119.10372511239567,120.63660886319849,104.79537572254334,102.07899807321775,97.53911368015414,126.64541586384073
Si Wilai,TH3807,2020,157.69591194968555,151.40188679245284,151.1424528301887,116.47704402515724,119.6880503144654,105.01383647798743,70.46540880503144,53.60094339622641,115.68569182389938,163.78238993710693,151.40188679245284,151.1424528301887,116.47704402515724,119.6880503144654,105.01383647798743,101.41383647798742,94.39591194968555,125.41442610062896
Bung Khla,TH3808,2020,148.1743827160494,152.44691358024693,151.21172839506173,116.7172839506173,120.52345679012348,104.72345679012346,71.84413580246914,54.035185185185185,114.95956790123458,164.15308641975312,152.44691358024693,151.21172839506173,116.7172839506173,120.52345679012348,104.72345679012346,99.63796296296299,93.44969135802471,125.35794753086422
Mueang Sakon Nakhon,TH4701,2020,116.81504817444221,103.50698529411765,145.59889705882355,124.27114604462479,122.62649594320487,104.57223630831643,71.03411511156187,57.99274847870184,105.80220905172416,171.10915314401623,152.30985040567953,145.59889705882355,124.27114604462479,122.62649594320487,104.57223630831643,110.63625760649089,110.53529411764707,130.20741632860043
Kusuman,TH4702,2020,111.43783844765343,124.99273465703975,148.41342509025276,123.10615974729245,122.80965703971117,103.6448104693141,70.94402075812276,59.08352888086644,108.0540218862816,170.53612364620935,153.4317915162455,148.41342509025276,123.10615974729245,122.80965703971117,103.6448104693141,109.59068140794224,109.38790613718413,130.11506938176896
Kut Bak,TH4703,2020,121.9866640746501,104.4130637636081,143.26349144634528,124.07282270606531,120.76263608087089,105.37083981337483,72.1313763608087,57.04498444790048,106.13073483670296,169.7636469673406,148.6300933125972,143.26349144634528,124.07282270606531,120.76263608087089,105.37083981337483,112.46547433903578,110.18118195956454,129.31377332814932
Phanna Nikhom,TH4704,2020,114.80153556878723,119.10662801629582,144.65712942651203,123.23547477279847,121.00463804450018,105.3733939204011,69.57475712942649,56.13209025383891,106.73570589157003,170.3556408649326,151.29979630209965,144.65712942651203,123.23547477279847,121.00463804450018,105.3733939204011,108.6529614540896,107.64724224381068,129.02828462864306
Phang Khon,TH4705,2020,113.21915993537966,132.4840064620356,145.33828756058162,122.78161550888531,119.96642972536354,106.6770920840065,70.65227786752828,54.56042003231019,108.20991114701133,169.49822294022627,151.1102423263328,145.33828756058162,122.78161550888531,119.96642972536354,106.6770920840065,110.49854604200324,107.06962843295643,129.11750807754444
Waritchaphum,TH4706,2020,109.89569294894058,128.61688086141018,144.01462313303227,122.65057311566514,119.28009725599166,105.63907606807919,71.50923931920805,54.89128169503299,107.06218304967001,169.84890587009374,149.95057311566512,144.01462313303227,122.65057311566514,119.28009725599166,105.63907606807919,112.04848905870091,108.13539423410906,128.94596648141712
Nikhom Nam Un,TH4707,2020,115.96950732356859,116.65592543275633,142.46245006657793,123.23754993342212,119.86750998668442,105.25978695073239,70.92130492676432,55.85778961384821,106.27897802929428,170.35872170439418,148.0735019973369,142.46245006657793,123.23754993342212,119.86750998668442,105.25978695073239,110.98468708388815,108.02276964047938,128.5333721704394
Wanon Niwat,TH4708,2020,117.25065480602913,149.57347006012688,147.58037229223297,120.97429371550948,119.04572111028743,106.27760481014742,70.44664360431595,53.834214644592684,110.62287188040523,167.863388518244,150.9432583806935,147.58037229223297,120.97429371550948,119.04572111028743,106.27760481014742,109.07460670455472,103.88852648052057,128.20597150152375
Kham Ta Kla,TH4709,2020,128.65851769911504,149.8386061946903,149.05578908554574,119.64741887905605,119.57452064896758,105.73373893805312,69.6924778761062,53.78019911504423,111.99765855457227,164.75099557522125,149.8386061946903,149.05578908554574,119.64741887905605,119.57452064896758,105.73373893805312,106.4344395280236,99.92385693215338,126.8699207227139
Ban Muang,TH4710,2020,123.84083011583009,149.10164092664093,147.7118725868726,118.4053226696084,117.90252344180917,106.09797297297297,69.5003723110866,51.41893270821843,110.4974334666299,164.88321842250417,149.10164092664093,147.7118725868726,118.4053226696084,117.90252344180917,106.09797297297297,106.67395201323771,99.12247655819085,126.23737244897956
Akat Amnuai,TH4711,2020,122.00382045929022,150.62726513569942,149.44832985386228,121.85572025052194,122.06210855949895,107.45302713987478,70.24866388308978,56.095386221294376,112.47429018789148,166.9650313152401,151.4810229645094,149.44832985386228,121.85572025052194,122.06210855949895,107.45302713987478,107.94926931106474,104.10624217119002,128.9150939457203
Sawang Daen Din,TH4712,2020,106.72317892824701,133.56315168029053,141.89013623978195,121.9371389645776,118.42007266121705,106.18703905540413,71.95266121707535,51.42979109900089,106.51289623069934,168.25697547683916,150.1067120799273,145.58684831970928,121.9371389645776,118.42007266121705,106.18703905540413,112.335812897366,106.43820163487734,128.6586001362397
Song Dao,TH4713,2020,105.53478541464989,124.93365601807035,139.68583414004522,122.05111326234271,118.10609874152955,104.70567925137142,72.31181026137465,53.55363020329139,105.1103259115844,169.7080671184253,148.74724104549853,144.21984511132624,122.05111326234271,118.10609874152955,104.70567925137142,113.11061632784771,108.0969344949984,128.59319941916746
Tao Ngoi,TH4714,2020,124.07876777251187,88.91971563981045,145.01298578199055,124.6775355450237,121.99270142180097,102.84909952606635,71.93042654028436,57.33004739336494,104.59890995260666,169.72777251184834,150.55905213270142,145.01298578199055,124.6775355450237,121.99270142180097,102.84909952606635,111.81791469194314,110.12018957345975,129.59465639810426
Khok Si Suphan,TH4715,2020,115.66305278174038,92.59129814550641,146.70699001426533,125.09657631954353,122.5266286257727,102.59995244888256,71.4130765572991,58.31312410841655,104.36383737517832,170.34336661911556,153.36495482643846,146.70699001426533,125.09657631954353,122.5266286257727,102.59995244888256,110.87436994769376,110.96890156918688,130.31021754636237
Charoen Sin,TH4716,2020,109.42603372139702,149.66902850260936,146.33697310317135,120.25058209554398,117.81459253311922,107.20553994379766,71.24600562023284,51.72956643918105,109.20979024488156,167.8680449618627,150.63464472099557,146.33697310317135,120.25058209554398,117.81459253311922,107.20553994379766,110.78137294259334,104.8204536330791,128.21402549177037
Phon Na Kaeo,TH4717,2020,108.98218034993272,105.33965006729474,147.79838492597577,123.9784118438762,122.83547779273218,101.26258411843877,71.03833109017498,58.979407806191126,105.02680349932707,172.01184387617766,153.90212651413194,147.79838492597577,123.9784118438762,122.83547779273218,101.26258411843877,110.10667563930015,110.08689098250338,130.247799461642
Phu Phan,TH4718,2020,132.60778357854772,96.21158044613196,142.63597532036076,124.0873754152824,120.0605600379687,102.9855244423351,72.2826293308021,58.18633127669673,106.13221998101568,167.83977218794502,146.9534409112482,142.63597532036076,124.0873754152824,120.0605600379687,102.9855244423351,111.87085904129096,110.31328903654486,128.343349549122
Mueang Nakhon Phanom,TH4801,2020,125.82184787102105,145.64756097560976,150.44142207523768,124.34563869367507,123.34931789995865,100.96663910706903,70.67899958660603,59.30659363373294,112.56975248036377,169.66988424968994,153.42405952873085,150.44142207523768,124.34563869367507,123.34931789995865,100.96663910706903,107.4038652335676,107.40508474576271,129.6257389417114
Pla Pak,TH4802,2020,116.75772848269743,121.28615794143747,149.22791481810114,124.49279503105588,123.22624667258209,100.08307009760428,70.85783496007099,59.414977817213845,108.16834072759538,171.124578527063,154.24663708961845,149.22791481810114,124.49279503105588,123.22624667258209,100.08307009760428,109.06823425022185,109.46413487133985,130.1167014196983
Tha Uthen,TH4803,2020,137.65584795321635,152.87251461988305,152.46649958228906,123.89966583124477,123.06198830409356,103.16566416040102,68.68788638262322,57.705096073517126,114.93939536340852,168.30655806182122,152.87251461988305,152.46649958228906,123.89966583124477,123.06198830409356,103.16566416040102,102.47272347535505,102.6951545530493,128.61759607351715
Ban Phaeng,TH4804,2020,139.9962311557789,151.97631909547738,152.4579145728643,120.68674623115577,121.48775125628141,104.3791457286432,69.62311557788945,55.371608040201,114.4973539572864,165.83963567839194,151.97631909547738,152.4579145728643,120.68674623115577,121.48775125628141,104.3791457286432,102.82405778894471,98.34755025125627,127.24989007537685
That Phanom,TH4805,2020,123.97281453548166,117.15821049022969,149.49458347617417,125.61724374357216,124.08570449091535,100.0929036681522,71.98131642098048,60.89276654096676,109.16194292080905,168.53280767912239,153.49448063078503,149.49458347617417,125.61724374357216,124.08570449091535,100.0929036681522,110.53397326019882,112.1624271511827,130.50176551251283
Renu Nakhon,TH4806,2020,122.35017266896892,116.8089294523927,149.29639861864825,125.4776023680316,124.15624074987667,101.1351751356685,71.21011346817959,60.46418352244697,108.86235199802665,168.74277257030099,153.57582634435127,149.29639861864825,125.4776023680316,124.15624074987667,101.1351751356685,109.78071040947212,111.91396151948696,130.50983596447952
Na Kae,TH4807,2020,119.8411168607158,105.53458387235877,148.13842173350585,125.81541612764124,123.65590771884433,101.36806813281586,71.5374946097456,59.86571798188874,106.96959087968956,169.1102199223803,153.19372574385508,148.13842173350585,125.81541612764124,123.65590771884433,101.36806813281586,110.51004743423891,112.25950840879689,130.50641440275984
Si Songkhram,TH4808,2020,128.9825493171472,152.34149143724252,151.20303490136573,122.50661174940383,122.80175590721873,106.21677866897896,68.9915239540429,57.10685020593972,113.76882451766745,167.74684587036634,152.34149143724252,151.20303490136573,122.50661174940383,122.80175590721873,106.21677866897896,104.84996748319962,103.30734879687836,128.87172935183176
Na Wa,TH4809,2020,116.71143111638958,143.80513657957243,148.56288598574827,122.66772565320666,121.87485154394301,106.28574821852733,70.11116389548695,57.239726840855106,110.90733372921616,168.90314726840862,151.91321258907365,148.56288598574827,122.66772565320666,121.87485154394301,106.28574821852733,108.20700712589074,106.45543349168648,129.3587514845606
Phon Sawan,TH4810,2020,123.73315164492894,150.7446174810201,150.4148919602881,123.53889429628191,122.29460774771267,103.02970605411721,69.87718512750631,58.81919408214914,112.80653104925052,169.25339692427488,152.42260073973137,150.4148919602881,123.53889429628191,122.29460774771267,103.02970605411721,106.15222892738956,105.84520147946273,129.1189410161573
Na Thom,TH4811,2020,130.72218543046358,151.3458609271523,151.25066225165563,121.12350993377483,122.34602649006624,106.12152317880795,69.24602649006623,54.96208609271523,113.38973509933774,165.0087748344371,151.3458609271523,151.25066225165563,121.12350993377483,122.34602649006624,106.12152317880795,104.69685430463576,98.71092715231788,127.57551738410596
Wang Yang,TH4812,2020,116.06060439560437,104.5343956043956,148.08736263736262,125.21208791208791,122.78362637362638,101.09280219780219,71.35093406593406,60.0512087912088,106.14662774725275,170.37571428571428,154.4809340659341,148.08736263736262,125.21208791208791,122.78362637362638,101.09280219780219,110.35142857142858,112.80719780219778,130.64889423076923
Mueang Sukhothai,TH6401,2020,59.141675008341686,106.81251251251254,61.953086419753085,111.39090757424088,117.94481147814479,98.93403403403403,74.02370704037372,55.031331331331344,85.65400817484151,168.35817484150817,147.8145145145145,146.34824824824824,111.39090757424088,117.94481147814479,98.93403403403403,113.60472138805471,104.5823156489823,126.12221596596599
Ban Dan Lan Hoi,TH6402,2020,52.9009986973513,79.98674193081487,41.05605731654365,110.99021566073243,116.27302069764077,98.08879722101608,74.5979157620495,52.96235345201913,78.35701259227095,167.77462729772765,145.78562744246636,145.92489506440876,110.99021566073243,116.27302069764077,98.08879722101608,111.36568244319007,103.42916485743235,124.95400383557678
Khiri Mat,TH6403,2020,57.81966592044085,102.1470811090064,63.098760117100085,114.40850697434131,118.09013259858794,97.09039090752545,73.36597210263476,56.935474427415194,85.3694980196315,164.29400723265027,146.82920613053216,145.67969691751335,114.40850697434131,118.09013259858794,97.09039090752545,111.06933011882214,105.77301532633035,125.40428577578786
Kong Krailat,TH6404,2020,63.30882906626507,119.35372740963855,76.85705948795182,113.41575677710848,119.09568900602412,99.15747364457832,70.69849397590362,54.33729292168677,89.52804028614462,171.3723832831325,147.93847891566267,146.41016566265066,113.41575677710848,119.09568900602412,99.15747364457832,112.42134789156627,105.57016189759037,126.92268213478923
Si Satchanalai,TH6405,2020,48.73469710020099,121.14310938845821,60.59888027562446,109.37922767728972,117.4956933677864,101.61843238587427,69.22739018087856,48.73354866494403,84.61637238013212,172.44770312948614,144.99381280505315,145.8039908125179,109.37922767728972,117.4956933677864,101.61843238587427,110.82756244616708,100.76055124892333,125.41587173413723
Si Samrong,TH6406,2020,56.65964503927845,106.40413151003783,59.019362816409675,109.69464649403551,117.14832702938614,99.15474250800118,72.37771312190867,52.77974978178644,84.15478978760545,170.26172534186796,147.0979778876928,144.640704102415,109.69464649403551,117.14832702938614,99.15474250800118,112.72253418679087,103.49591213267387,125.5270712103579
Sawankhalok,TH6407,2020,55.57110502019619,120.5530727062897,65.3583381419504,108.72834679746106,117.24587420657821,100.05014425851128,69.44407097518754,50.82929890363532,85.9725313762262,171.93440565493364,147.49554241200235,146.2459751875361,108.72834679746106,117.24587420657821,100.05014425851128,113.02856318522795,102.85255337564918,125.9476756347375
Si Nakhon,TH6408,2020,58.37536168347216,137.01275756247261,78.27176676896099,108.98443665059185,117.84405962297237,101.19048662867164,64.72981148619026,47.510477860587464,89.23989478298992,173.19088119245944,147.15124945199472,146.86782113108285,108.98443665059185,117.84405962297237,101.19048662867164,113.31959666812801,102.86453309951777,126.42663305567734
Thung Saliam,TH6409,2020,49.26610978520287,96.03034435731333,48.84531196726901,108.96474599386295,116.86825775656325,100.04142516195023,74.03685646096147,49.84149335151722,80.48681810433004,172.0877940675077,145.05516535969997,145.68295260825096,108.96474599386295,116.86825775656325,100.04142516195023,111.44998295260824,101.07494033412887,125.1531580293215
Mueang Ratchaburi,TH7001,2020,106.68130434782613,92.16252173913048,105.95045652173916,97.34734782608697,116.92845652173911,99.94719565217393,87.84363043478264,64.61236956521742,96.43416032608698,151.74995652173916,127.83339130434786,128.7343695652174,123.81850000000001,116.92845652173911,99.94719565217393,114.27115217391308,112.44545652173919,121.96605978260872
Chom Bueng,TH7002,2020,100.80938928126302,91.71231131422243,99.53165766514336,89.85259659326964,113.57233070211885,97.11909707796707,88.62406868854733,62.33104833125609,92.94406245672347,143.96281678437893,123.68281401467947,123.36123805567098,119.66713751557957,113.57233070211885,97.11909707796707,112.10691040022161,108.36723445506166,117.72994737570981
Suan Phueng,TH7003,2020,91.79986307622089,98.03769968051118,96.340301232314,89.65709721588314,112.42720219078046,96.10826106800548,89.08311273391145,62.6552259242355,92.0135953902328,142.25020538566864,120.95883158375169,120.32040164308532,117.82533089913281,112.42720219078046,96.10826106800548,112.65394796896393,107.46864445458692,116.25160314924692
Damnoen Saduak,TH7004,2020,95.83844463971879,98.62486818980669,116.22513181019333,113.78075571177503,118.26533391915643,100.99547451669594,84.40975395430581,61.72785588752197,98.73345232864673,155.98449033391918,131.9268892794376,132.06788224956063,128.10079086115994,118.26533391915643,100.99547451669594,116.54846221441127,114.65689806678381,124.81827768014061
Ban Pong,TH7005,2020,104.88616800237462,85.3212822796082,115.13259127337493,97.19617097061445,114.93659839715049,98.76960522410211,82.7623627189077,58.413535173642025,94.67728925497183,149.40813297714456,129.760017809439,127.83455031166515,123.5617097061443,114.93659839715049,98.76960522410211,112.2018699910953,109.982160878599,120.80683066191752
Bang Phae,TH7006,2020,97.00724346076461,95.42454728370224,117.8416498993964,111.38108651911469,117.22193158953723,100.95130784708252,82.5273641851107,58.969617706237436,97.66559356136821,154.26458752515094,132.70301810865195,130.66740442655936,126.84426559356139,117.22193158953723,100.95130784708252,115.33863179074446,113.42676056338031,123.92723843058353
Photharam,TH7007,2020,108.31941328731665,86.58979723899913,110.57094477998275,94.27364106988784,114.96635030198449,98.82739430543572,86.25996548748923,61.544176013805014,95.1689603106126,148.81466781708372,128.5275884383089,127.27398619499571,122.93776962899054,114.96635030198449,98.82739430543572,112.06850733390854,109.39316220880072,120.35117827868852
Pak Tho,TH7008,2020,97.94570519618244,96.05927889713682,96.46833510074231,91.63724284199368,116.88267232237543,99.89541887592793,86.71970307529166,63.922841993637334,93.69139978791094,152.15418875927895,126.70897136797457,127.69764581124072,122.87817603393431,116.88267232237543,99.89541887592793,115.85297985153765,113.4720254506893,121.94275980911983
Wat Phleng,TH7009,2020,99.71104294478528,97.53006134969326,109.76012269938651,104.25828220858894,118.90736196319017,101.58220858895706,86.72883435582823,64.20981595092026,97.8359662576687,156.92331288343559,130.7920245398773,132.0398773006135,127.11411042944783,118.90736196319017,101.58220858895706,116.51840490797545,115.43987730061349,124.91464723926381
Ban Kha,TH7010,2020,85.48011999999999,98.04032,83.92764000000001,82.00376,111.79011999999999,94.88852000000001,87.06804,62.58384,88.222795,142.42564000000002,119.38132000000002,118.91672000000001,115.28443999999999,111.79011999999999,94.88852000000001,112.16176,106.98379999999999,115.22904
Mueang Pattani,TH9401,2020,91.9,114.4,124.7,109.4,115.0,114.4,102.0,99.5,108.9125,143.1,114.4,124.7,130.20000000000002,115.0,114.4,102.0,99.5,117.9125
Khok Pho,TH9402,2020,124.63155619596542,117.10605187319885,124.2943804034582,121.45302593659943,112.88804034582132,113.06945244956772,100.12146974063401,99.41916426512968,114.12289265129684,137.9708933717579,117.10605187319885,124.2943804034582,131.54582132564846,112.88804034582132,113.06945244956772,100.12146974063401,99.41916426512968,117.05190922190204
Nong Chik,TH9403,2020,120.7,117.4,125.2,121.10000000000001,113.7,113.80000000000001,100.7,99.60000000000001,114.02500000000002,139.70000000000002,117.4,125.2,132.70000000000002,113.7,113.80000000000001,100.7,99.60000000000001,117.85000000000001
Panare,TH9404,2020,91.58340807174888,117.33423019431987,121.24095665171897,100.73662182361736,118.83707025411063,115.99402092675635,102.19133034379674,98.74304932735426,108.33258594917787,143.57414050822123,117.33423019431987,126.73423019431988,134.23751868460388,119.49715994020927,115.99402092675635,102.19133034379674,98.74304932735426,119.7882100149477
Mayo,TH9405,2020,107.14252461951655,117.32846911369741,124.64216651745747,117.68925693822737,116.64153983885406,114.72202327663383,100.2825425246195,98.82291853178155,112.15893017009847,140.90367054610564,117.32846911369741,124.78988361683078,133.01128021486124,116.64153983885406,114.72202327663383,100.2825425246195,98.82291853178155,118.31279095792301
Thung Yang Daeng,TH9406,2020,125.4,114.7,121.30000000000001,125.9,114.60000000000001,112.80000000000001,98.60000000000001,98.7,114.00000000000001,134.9,114.7,121.30000000000001,129.4,114.60000000000001,112.80000000000001,98.60000000000001,98.7,115.62500000000001
Sai Buri,TH9407,2020,92.7,118.9,122.5,100.2,119.7,118.5,103.2,98.60000000000001,109.28750000000001,144.20000000000002,118.9,127.5,134.0,119.7,118.5,103.2,98.60000000000001,120.57500000000002
Mai Kaen,TH9408,2020,98.5,120.80000000000001,127.4,112.9,121.30000000000001,118.60000000000001,102.2,100.5,112.77500000000002,142.70000000000002,120.80000000000001,128.6,135.6,121.30000000000001,118.60000000000001,102.2,100.5,121.28750000000001
Yaring,TH9409,2020,94.66236099230113,115.86090675791277,125.175876817793,107.40470487596238,117.45209580838323,114.65029940119761,101.45397775876819,99.050128314799,109.46379384088965,142.28391787852865,115.86090675791277,125.71608212147136,132.52643284858857,117.48879384088966,114.65029940119761,101.45397775876819,99.050128314799,118.62881736526947
Yarang,TH9410,2020,116.28247191011236,117.4152808988764,123.39348314606742,125.6143820224719,114.86876404494383,114.62157303370786,99.80539325842696,99.29280898876405,113.91176966292134,140.30044943820224,117.4152808988764,123.39348314606742,132.12224719101124,114.86876404494383,114.62157303370786,99.80539325842696,99.29280898876405,117.7275
Kapho,TH9411,2020,,,,,,,,,,,,,,,,,,
Mae Lan,TH9412,2020,,,,,,,,,,,,,,,,,,
Mueang Nonthaburi,TH1201,2020,,,,,,,,,,,,,,,,,,
Bang Kruai,TH1202,2020,,,,,,,,,,,,,,,,,,
Bang Yai,TH1203,2020,101.82217194570136,105.54072398190046,126.61832579185521,128.00610859728505,117.76628959276017,98.9,85.14592760180996,64.48710407239818,103.53583144796379,152.50361990950225,135.25882352941176,130.44886877828054,128.00610859728505,117.76628959276017,98.9,115.13461538461537,112.8579185520362,123.85953054298642
Bang Bua Thong,TH1204,2020,99.30000000000001,99.60000000000001,120.2,127.30000000000001,115.80000000000001,98.30000000000001,82.30000000000001,58.900000000000006,100.21249999999999,151.0,135.9,129.8,127.30000000000001,115.80000000000001,98.30000000000001,116.30000000000001,110.30000000000001,123.08749999999998
Sai Noi,TH1205,2020,95.50323928944619,96.79728317659352,116.13286311389759,123.96044932079414,115.9360501567398,97.7435736677116,79.73761755485893,56.728317659352136,97.81742424242427,151.1728317659352,136.05522466039713,129.98380355276905,126.21473354231975,115.9360501567398,97.7435736677116,115.23949843260189,111.00485893416928,122.91882183908048
Pak Kret,TH1206,2020,,,,,,,,,,,,,,,,,,
Mueang Ang Thong,TH1501,2020,59.59893842887474,96.01231422505307,88.46762208067942,108.27006369426752,116.23715498938428,94.69904458598727,81.52027600849256,61.18938428874734,88.24934978768577,155.09447983014863,141.9436305732484,134.80541401273882,124.71369426751593,116.23715498938428,94.69904458598727,114.25350318471337,111.55828025477707,124.16315021231424
Chaiyo,TH1502,2020,56.793879907621246,102.8215935334873,96.04491916859125,115.54157043879907,116.27852193995385,93.36685912240186,81.25161662817553,59.70369515011548,90.22533198614317,157.120207852194,144.56085450346424,135.1502309468822,123.86928406466515,116.27852193995385,93.36685912240186,113.48810623556582,110.0228637413395,124.23211605080834
Pa Mok,TH1503,2020,61.241018766756035,96.34343163538874,87.1573726541555,107.54343163538873,116.54584450402145,95.08096514745307,81.32412868632707,60.94691689008043,88.27288873994638,154.2739946380697,141.2876675603217,134.6179624664879,125.2,116.54584450402145,95.08096514745307,114.63538873994638,112.25415549597855,124.23699731903486
Pho Thong,TH1504,2020,53.91325898389095,91.11879388682361,95.55456422965715,104.58554316398181,116.31949607600163,93.60297397769517,80.92854192482444,60.70706319702601,87.0912794299876,157.0969021065675,142.99306071871126,134.59946303180502,123.60541098719534,116.31949607600163,93.60297397769517,113.17249070631968,110.08199091284592,123.9339735646427
Sawaeng Ha,TH1505,2020,51.17381703470033,89.65562565720296,99.27634069400634,100.90005257623555,116.79563617245007,92.91740273396428,79.9897476340694,60.66477392218719,86.42167455310204,158.93638275499475,142.88475289169304,134.0516824395374,122.99716088328078,116.79563617245007,92.91740273396428,112.52066246056782,110.23932702418507,123.91787592008414
Wiset Chai Chan,TH1506,2020,56.64812442817933,81.18229643183898,92.61806953339435,100.06413540713632,116.70137236962489,95.09112534309241,77.61925892040254,57.01834400731931,84.61784080512352,155.02063129002747,141.52909423604757,134.47607502287283,124.68874656907595,116.70137236962489,95.09112534309241,113.32392497712719,110.37909423604756,123.9012580054895
Samko,TH1507,2020,54.75503663003663,81.10989010989012,96.55549450549452,98.53489010989013,116.58360805860805,94.35879120879122,79.67472527472529,60.052289377289384,85.20309065934067,156.54688644688645,141.86904761904762,134.03855311355315,124.07298534798534,116.58360805860805,94.35879120879122,112.80119047619048,110.19945054945056,123.80881410256411
Mueang Saraburi,TH1901,2020,94.37446176688938,139.96904231625834,127.9556792873051,125.51536748329623,118.7935412026726,95.95174461766891,83.40081662954715,63.904157386785464,106.23310133630291,154.7074981440238,141.51121009651075,135.6620638455828,125.51536748329623,118.7935412026726,95.95174461766891,116.93630289532295,114.36421677802525,125.43024313288794
Kaeng Khoi,TH1902,2020,86.23805938937684,119.27984107068173,113.60016729401922,124.61919698870764,118.74328732747804,94.83086574654956,84.15495608531994,64.23826850690088,100.71308030112925,157.38034295273945,142.02061898787116,135.47829360100374,124.61919698870764,118.74328732747804,94.83086574654956,116.41079046424088,114.49171894604773,125.49688937682977
Nong Khae,TH1903,2020,97.02613133718953,140.2306566859476,127.0866961551548,124.9764205512079,118.0420551207894,95.79367131677441,82.56464783940118,63.30615855733244,106.12830469547463,153.66771010547805,140.27148690030626,134.71047975501872,124.9764205512079,118.0420551207894,95.79367131677441,115.90581830554608,112.86529431779516,124.52911704661453
Wihan Daeng,TH1904,2020,105.93131313131315,139.24612794612796,130.94696969696972,125.41607744107748,118.92575757575759,96.05395622895625,82.23686868686872,63.95454545454546,107.83895202020204,153.0348484848485,139.24612794612796,135.69730639730642,125.41607744107748,118.92575757575759,96.05395622895625,115.95909090909093,113.23383838383842,124.69587542087545
Nong Saeng,TH1905,2020,88.70851063829787,140.9570599613153,119.2249516441006,125.17582205029015,119.30425531914895,96.36083172147003,82.91073500967121,63.21411992263057,104.48203578336557,154.9345261121857,140.9570599613153,135.20203094777563,125.17582205029015,119.30425531914895,96.36083172147003,115.59835589941974,113.32901353965185,125.10773694390717
Ban Mo,TH1906,2020,75.77267250821468,139.2851588170865,111.23855421686746,124.92656078860898,118.20443592552027,94.58658269441402,84.18652792990144,61.85536692223438,101.25698247535595,157.29008762322013,143.30980284775467,135.72694414019713,124.92656078860898,118.20443592552027,94.58658269441402,116.08165388828039,111.8538335158817,125.24748767798467
Don Phut,TH1907,2020,69.86145092460882,129.23371266002846,107.8031294452347,124.50113798008533,118.4032716927454,95.52076813655762,83.01308677098153,61.051209103840684,98.67347083926032,155.88648648648652,142.83015647226176,134.88990042674254,124.50113798008533,118.4032716927454,95.52076813655762,115.40938833570414,111.51507823613089,124.86952347083927
Nong Don,TH1908,2020,68.71139240506331,132.74104882459312,107.5379746835443,125.53056057866186,118.41464737793851,94.03399638336349,84.31546112115734,61.62938517179024,99.11430831826404,158.6507233273056,144.8656419529837,137.42848101265824,125.53056057866186,118.41464737793851,94.03399638336349,116.07739602169984,112.15895117540686,125.89504972875228
Phra Phutthabat,TH1909,2020,71.89164334266293,128.76373450619752,100.86713314674131,124.77544982007194,117.73906437425029,93.23730507796883,84.98792483006798,63.84450219912034,98.26334466213514,159.15513794482206,143.85653738504598,136.63882447021194,124.77544982007194,117.73906437425029,93.23730507796883,115.78904438224708,114.59644142343062,125.7234756097561
Sao Hai,TH1910,2020,85.49693520140106,140.0631348511384,117.87758318739053,125.35306479859895,118.38712784588442,95.24676007005255,84.90472854640981,64.15472854640981,103.93550788091069,156.38309982486868,141.51961471103328,135.62267950963223,125.35306479859895,118.38712784588442,95.24676007005255,117.79334500875656,115.15332749562172,125.68237740805604
Muak Lek,TH1911,2020,87.53014846743295,90.75806992337165,111.47423371647511,120.70062260536399,115.21039272030652,90.35198754789275,81.57322796934868,60.27164750957856,94.7337913074713,156.3431992337165,135.67670019157094,128.66350574712644,120.70062260536399,115.21039272030652,90.35198754789275,110.10684865900383,108.2322318007663,120.6606860632184
Wang Muang,TH1912,2020,80.13430373605046,102.04934497816596,113.63556525958272,123.95943716642402,117.47331392527896,93.9859776807375,83.49058709364384,62.83449781659388,97.19537845705968,160.90892770499758,140.4568170790878,131.92969432314408,123.95943716642402,117.47331392527896,93.9859776807375,114.32445414847159,113.0150897622513,124.50671397379914
